structBattleAnimationCharacterPalettes 0,Character,Class,BA_Palette
BattlePalette0,Finn,LanceKnightDismounted,BA_Finn_Dismounted_Palette
BattlePalette1,Finn,DukeKnightDismounted,BA_Finn_Dismounted_Palette
BattlePalette2,Finn,MasterKnight,BA_Finn_MasterKnight_Palette
BattlePalette3,Osian,Fighter,BA_Osian_Fighter_Palette
BattlePalette4,Osian,Hero,BA_Osian_Hero_Palette
BattlePalette5,Halvan,Fighter,BA_Halvan_Fighter_Palette
BattlePalette6,Halvan,Hero,BA_Halvan_Hero_Palette
BattlePalette7,Dagdar,Warrior,BA_Dagdar_Warrior_Palette
BattlePalette8,Ralph,Myrmidon,BA_Ralph_Myrmidon_Palette
BattlePalette9,Ralph,Hero,BA_Ralph_Hero_Palette
BattlePaletteA,Ralph,Swordmaster,BA_Ralph_Swordmaster_Palette
BattlePaletteB,Marty,Brigand,BA_Marty_Brigand_Palette
BattlePaletteC,Marty,Warrior,BA_Marty_Warrior_Palette
BattlePaletteD,Ronan,Archer,BA_Ronan_Archer_Palette
BattlePaletteE,Ronan,Sniper,BA_Ronan_Sniper_Palette
BattlePaletteF,Safy,Priestess,BA_Safy_Priestess_Palette
BattlePalette10,Safy,HighPriestess,BA_Safy_HighPriestess_Palette
BattlePalette11,Lara,Dancer,BA_Lara_Dancer_Palette
BattlePalette12,Lara,ThiefF,BA_Lara_Thief_Palette
BattlePalette13,Lara,RogueF,BA_Lara_Rogue_Palette
BattlePalette14,Salem,LoptrianMage,BA_Salem_LoptrianMage_Palette
BattlePalette15,Salem,Sorcerer,BA_Salem_Sorcerer_Palette
BattlePalette16,Asbel,WindMage,BA_Asbel_WindMage_Palette
BattlePalette17,Asbel,Sage,BA_Asbel_Sage_Palette
BattlePalette18,Sara,Cleric,BA_Sara_Cleric_Palette
BattlePalette19,Sara,SageF,BA_Sara_Sage_Palette
BattlePalette1A,Linoan,Cleric,BA_Linoan_Cleric_Palette
BattlePalette1B,Linoan,SageF,BA_Linoan_Sage_Palette
BattlePalette1C,Ilios,MageKnightDismounted,BA_Ilios_Dismounted_Palette
BattlePalette1D,Selphina,BowKnightF,BA_Selphina_BowKnight_Palette
BattlePalette1E,Selphina,ArchKnightF,BA_Selphina_ArchKnight_Palette
BattlePalette1F,Selphina,BowKnightFDismounted,BA_Selphina_DismountedBowKnight_Palette
BattlePalette20,Selphina,ArchKnightFDismounted,BA_Selphina_DismountedArchKnight_Palette
BattlePalette21,Macha,MyrmidonF,BA_Macha_Myrmidon_Palette
BattlePalette22,Macha,HeroF,BA_Macha_Hero_Palette
BattlePalette23,Misha,PegasusKnight,BA_Misha_PegasusKnight_Palette
BattlePalette24,Misha,PegasusKnightDismounted,BA_Misha_Dismounted_Palette
BattlePalette25,Karin,PegasusRiderDismounted,BA_Karin_Dismounted_Palette
BattlePalette26,Karin,PegasusKnightDismounted,BA_Karin_Dismounted_Palette
BattlePalette27,Amalda,PaladinF,BA_Amalda_Paladin_Palette
BattlePalette28,Amalda,PaladinFDismounted,BA_Amalda_Dismounted_Palette
BattlePalette29,Altena,DracoknightF,BA_Altena_Dracoknight_Palette
BattlePalette2A,Altena,DracoknightFDismounted,BA_Altena_Dismounted_Palette
BattlePalette2B,Eda,DracoriderF,BA_Eda_Dracorider_Dracoknight_Palette
BattlePalette2C,Eda,DracoknightF,BA_Eda_Dracorider_Dracoknight_Palette
BattlePalette2D,Eda,DracoriderFDismounted,BA_Eda_Dismounted_Palette
BattlePalette2E,Eda,DracoknightFDismounted,BA_Eda_Dismounted_Palette
BattlePalette2F,Olwen,MageKnightF,BA_Olwen_Palette
BattlePalette30,Olwen,MageKnightFDismounted,BA_Olwen_Palette
BattlePalette31,Miranda,MageKnightF,BA_Miranda_MageKnight_Palette
BattlePalette32,Miranda,MageKnightFDismounted,BA_Miranda_MageKnight_Palette
BattlePalette33,Homer,Bard,BA_Homer_Bard_Palette
BattlePalette34,Homer,Sage,BA_Homer_Sage_Palette
BattlePalette35,Miranda,WindMageF,BA_Miranda_WindMage_Palette
BattlePalette36,Tina,Priestess,BA_Tina_Priestess_Palette
BattlePalette37,Tina,HighPriestess,BA_Tina_HighPriestess_Palette
BattlePalette38,Schroff,Priest,BA_Schroff_Priest_Palette
BattlePalette39,Schroff,HighPriest,BA_Schroff_HighPriest_Palette
BattlePalette3A,Cedchp23,Sage,BA_Ced_Palette
BattlePalette3B,Cedchp4x,Sage,BA_Ced_Palette
BattlePalette3C,Brighton,AxeKnightDismounted,BA_Brighton_AxeKnight_Palette
BattlePalette3D,Brighton,GreatKnightDismounted,BA_Brighton_GreatKnight_Palette
BattlePalette3E,Hicks,AxeKnightDismounted,BA_Hicks_AxeKnight_Palette
BattlePalette3F,Hicks,GreatKnightDismounted,BA_Hicks_GreatKnight_Palette
BattlePalette40,Callion,CavalierDismounted,BA_Callion_Cavalier_Palette
BattlePalette41,Callion,PaladinDismounted,BA_Callion_Paladin_Palette
BattlePalette42,Glade,DukeKnightDismounted,BA_Glade_DukeKnight_Palette
BattlePalette43,Kane,LanceKnightDismounted,BA_Kane_LanceKnight_Palette
BattlePalette44,Kane,DukeKnightDismounted,BA_Kane_DukeKnight_Palette
BattlePalette45,Alba,LanceKnightDismounted,BA_Alba_LanceKnight_Palette
BattlePalette46,Alba,DukeKnightDismounted,BA_Alba_DukeKnight_Palette
BattlePalette47,Robert,BowKnightDismounted,BA_Robert_Dismounted_Palette
BattlePalette48,Robert,ArchKnightDismounted,BA_Robert_Dismounted_Palette
BattlePalette49,Fred,PaladinDismounted,BA_Fred_Paladin_Palette
BattlePalette4A,Dean,DracoknightDismounted,BA_Dean_Dracoknight_Palette
BattlePalette4B,Conomor,PaladinDismounted,BA_Conomor_Paladin_Palette
BattlePalette4C,Dalsin,General,BA_Dalsin_Palette
BattlePalette4D,Dalsin,ArmoredAxe,BA_Dalsin_Palette
BattlePalette4E,Xavier,General,BA_Xavier_Palette
BattlePalette4F,Diarmuid,Ranger,BA_Diarmuid_Palette
BattlePalette50,Diarmuid,RangerDismounted,BA_Diarmuid_Palette
BattlePalette51,Fergus,SwordKnight,BA_Fergus_SwordKnight_Palette
BattlePalette52,Fergus,Ranger,BA_Fergus_Ranger_Palette
BattlePalette53,Fergus,SwordKnightDismounted,BA_Fergus_SwordKnightDismounted_Palette
BattlePalette54,Fergus,RangerDismounted,BA_Fergus_RangerDismounted_Palette
BattlePalette55,Nanna,Troubadour,BA_Nanna_Troubadour_Palette
BattlePalette56,Nanna,PaladinF,BA_Nanna_Paladin_Palette
BattlePalette57,Nanna,TroubadourDismounted,BA_Nanna_Dismounted_Palette
BattlePalette58,Nanna,PaladinFDismounted,BA_Nanna_Dismounted_Palette
BattlePalette59,Tanya,ArcherF,BA_Tanya_Archer_Palette
BattlePalette5A,Tanya,SniperF,BA_Tanya_Sniper_Palette
BattlePalette5B,Shiva,Myrmidon,BA_Shiva_Myrmidon_Palette
BattlePalette5C,Shiva,Swordmaster,BA_Shiva_Swordmaster_Palette
BattlePalette5D,Lifis,Thief,BA_Lifis_Thief_Palette
BattlePalette5E,Lifis,Rogue,BA_Lifis_Rogue_Palette
BattlePalette5F,Saias,HighPriest,BA_Saias_Palette
BattlePalette60,Galzus,Hero,BA_Galzus_Palette
