structBattleAnimationDefinitions 0,Class,BA_WeaponType,Character,Gender,BA_AnimationScript,BA_DynamicSprite,BA_StaticSprite,BA_Palette
BattleAnim00,Cavalier,BA_WeaponSword,Callion,GenderMale,BA_BaseCavalry_Sword_Axe_Script,BA_Cavalier_AxeKnt_Mount,BA_Player_Mounted_Body,BA_Callion_Cavalier_Palette
BattleAnim01,Cavalier,BA_WeaponLance,Callion,GenderMale,BA_BaseCavalry_Lance_Script,BA_Cavalier_AxeKnt_Mount,BA_Player_Mounted_Body,BA_Callion_Cavalier_Palette
BattleAnim02,Cavalier,BA_WeaponThrownLance,Callion,GenderMale,BA_BaseCavalry_ThrownLance_Script,BA_Cavalier_AxeKnt_Mount,BA_Player_Mounted_Body,BA_Callion_Cavalier_Palette
BattleAnim03,Cavalier,BA_WeaponSword,$00,GenderMale,BA_BaseCavalry_Sword_Axe_Script,BA_Cavalier_AxeKnt_Mount,BA_Generic_MeleeCav_Body,BA_BaseCavalry_Palette
BattleAnim04,Cavalier,BA_WeaponLance,$00,GenderMale,BA_BaseCavalry_Lance_Script,BA_Cavalier_AxeKnt_Mount,BA_Generic_MeleeCav_Body,BA_BaseCavalry_Palette
BattleAnim05,Cavalier,BA_WeaponThrownLance,$00,GenderMale,BA_BaseCavalry_ThrownLance_Script,BA_Cavalier_AxeKnt_Mount,BA_Generic_MeleeCav_Body,BA_BaseCavalry_Palette
BattleAnim06,CavalierDismounted,BA_WeaponSword,$00,GenderMale,BA_DismountedCavalry_JuniorLord_Sword_Script,BA_Dismounted_MeleeCavs_Body,BA_DismountedClasses_JuniorLord_Slash,BA_Dismounted_BaseMeleeCavalry_Palette
BattleAnim07,Paladin,BA_WeaponSword,Callion,GenderMale,BA_PromotedCavalry_Sword_Axe_Script,BA_Paladin_Mount,BA_Player_Mounted_Body,BA_Callion_Paladin_Palette
BattleAnim08,Paladin,BA_WeaponLance,Callion,GenderMale,BA_PromotedCavalry_Lance_Script,BA_Paladin_Mount,BA_Player_Mounted_Body,BA_Callion_Paladin_Palette
BattleAnim09,Paladin,BA_WeaponThrownLance,Callion,GenderMale,BA_PromotedCavalry_ThrownLance_Script,BA_Paladin_Mount,BA_Player_Mounted_Body,BA_Callion_Paladin_Palette
BattleAnim0A,Paladin,BA_WeaponSword,Fred,GenderMale,BA_PromotedCavalry_Sword_Axe_Script,BA_Paladin_Mount,BA_Player_Mounted_Body,BA_Fred_Paladin_Palette
BattleAnim0B,Paladin,BA_WeaponLance,Fred,GenderMale,BA_PromotedCavalry_Lance_Script,BA_Paladin_Mount,BA_Player_Mounted_Body,BA_Fred_Paladin_Palette
BattleAnim0C,Paladin,BA_WeaponThrownLance,Fred,GenderMale,BA_PromotedCavalry_ThrownLance_Script,BA_Paladin_Mount,BA_Player_Mounted_Body,BA_Fred_Paladin_Palette
BattleAnim0D,Paladin,BA_WeaponSword,Conomor,GenderMale,BA_PromotedCavalry_Sword_Axe_Script,BA_Paladin_Mount,BA_Player_Mounted_Body,BA_Conomor_Paladin_Palette
BattleAnim0E,Paladin,BA_WeaponLance,Conomor,GenderMale,BA_PromotedCavalry_Lance_Script,BA_Paladin_Mount,BA_Player_Mounted_Body,BA_Conomor_Paladin_Palette
BattleAnim0F,Paladin,BA_WeaponThrownLance,Conomor,GenderMale,BA_PromotedCavalry_ThrownLance_Script,BA_Paladin_Mount,BA_Player_Mounted_Body,BA_Conomor_Paladin_Palette
BattleAnim10,Paladin,BA_WeaponSword,$00,GenderMale,BA_PromotedCavalry_Sword_Axe_Script,BA_Paladin_Mount,BA_Generic_PaladinM_Body,BA_PaladinM_ArchKnight_Palette
BattleAnim11,Paladin,BA_WeaponLance,$00,GenderMale,BA_PromotedCavalry_Lance_Script,BA_Paladin_Mount,BA_Generic_PaladinM_Body,BA_PaladinM_ArchKnight_Palette
BattleAnim12,Paladin,BA_WeaponThrownLance,$00,GenderMale,BA_PromotedCavalry_ThrownLance_Script,BA_Paladin_Mount,BA_Generic_PaladinM_Body,BA_PaladinM_ArchKnight_Palette
BattleAnim13,PaladinDismounted,BA_WeaponSword,$00,GenderMale,BA_DismountedCavalry_JuniorLord_Sword_Script,BA_JuniorLord_Dismounted_PromotedMeleeCavs_MasterKnightM_Dracorider_Dragonmaster_Body,BA_DismountedClasses_JuniorLord_Slash,BA_Dismounted_PromotedMeleeCavalry_DracoriderM_Dragonmaster_Palette
BattleAnim14,PaladinF,BA_WeaponSword,$00,GenderFemale,BA_PromotedCavalry_Sword_Axe_Script,BA_Paladin_Mount,BA_Generic_PaladinF_Body,BA_PaladinF_Palette
BattleAnim15,PaladinF,BA_WeaponLance,$00,GenderFemale,BA_PromotedCavalry_Lance_Script,BA_Paladin_Mount,BA_Generic_PaladinF_Body,BA_PaladinF_Palette
BattleAnim16,PaladinF,BA_WeaponThrownLance,$00,GenderFemale,BA_PromotedCavalry_ThrownLance_Script,BA_Paladin_Mount,BA_Generic_PaladinF_Body,BA_PaladinF_Palette
BattleAnim17,PaladinF,BA_WeaponStaff,$00,GenderFemale,BA_PromotedCavalry_Staff_Script,BA_Paladin_Mount,BA_Generic_PaladinF_Body,BA_PaladinF_Palette
BattleAnim18,PaladinFDismounted,BA_WeaponSword,$00,GenderFemale,BA_PaladinF_MasterKnightF_Sword_Script,BA_DismountedPaladinF_DismountedMasterKnightF_Sword_Body,BA_Lord_Prince_Dismounted_KntLord_PalF_MstKntF_Slash,BA_DismountedPaladinF_Palette
BattleAnim19,PaladinFDismounted,BA_WeaponStaff,$00,GenderFemale,BA_DismountedCavalry_Staff_Script,BA_DismountedPaladinF_DismountedMasterKnightF_Staff_Body,BA_Dismounted_KntLord_PalF_MstKntF_Falcon_Shadow,BA_DismountedPaladinF_Palette
BattleAnim1A,LanceKnight,BA_WeaponLance,Finn,GenderMale,BA_BaseCavalry_Lance_Script,BA_LanceKnight_Mount,BA_Player_Mounted_Body,BA_Finn_LanceKnight_Palette
BattleAnim1B,LanceKnight,BA_WeaponThrownLance,Finn,GenderMale,BA_BaseCavalry_ThrownLance_Script,BA_LanceKnight_Mount,BA_Player_Mounted_Body,BA_Finn_LanceKnight_Palette
BattleAnim1C,LanceKnight,BA_WeaponLance,Kane,GenderMale,BA_BaseCavalry_Lance_Script,BA_LanceKnight_Mount,BA_Player_Mounted_Body,BA_Kane_LanceKnight_Palette
BattleAnim1D,LanceKnight,BA_WeaponThrownLance,Kane,GenderMale,BA_BaseCavalry_ThrownLance_Script,BA_LanceKnight_Mount,BA_Player_Mounted_Body,BA_Kane_LanceKnight_Palette
BattleAnim1E,LanceKnight,BA_WeaponLance,Alba,GenderMale,BA_BaseCavalry_Lance_Script,BA_LanceKnight_Mount,BA_Player_Mounted_Body,BA_Alba_LanceKnight_Palette
BattleAnim1F,LanceKnight,BA_WeaponThrownLance,Alba,GenderMale,BA_BaseCavalry_ThrownLance_Script,BA_LanceKnight_Mount,BA_Player_Mounted_Body,BA_Alba_LanceKnight_Palette
BattleAnim20,LanceKnight,BA_WeaponLance,$00,GenderMale,BA_BaseCavalry_Lance_Script,BA_LanceKnight_Mount,BA_Generic_MeleeCav_Body,BA_BaseCavalry_Palette
BattleAnim21,LanceKnight,BA_WeaponThrownLance,$00,GenderMale,BA_BaseCavalry_ThrownLance_Script,BA_LanceKnight_Mount,BA_Generic_MeleeCav_Body,BA_BaseCavalry_Palette
BattleAnim22,LanceKnightDismounted,BA_WeaponSword,$00,GenderMale,BA_DismountedCavalry_JuniorLord_Sword_Script,BA_Dismounted_MeleeCavs_Body,BA_DismountedClasses_JuniorLord_Slash,BA_Dismounted_BaseMeleeCavalry_Palette
BattleAnim23,DukeKnight,BA_WeaponLance,Finn,GenderMale,BA_PromotedCavalry_Lance_Script,BA_DukeKnight_Mount,BA_Player_Mounted_Body,BA_Finn_DukeKnight_Palette
BattleAnim24,DukeKnight,BA_WeaponThrownLance,Finn,GenderMale,BA_PromotedCavalry_ThrownLance_Script,BA_DukeKnight_Mount,BA_Player_Mounted_Body,BA_Finn_DukeKnight_Palette
BattleAnim25,DukeKnight,BA_WeaponLance,Kane,GenderMale,BA_PromotedCavalry_Lance_Script,BA_DukeKnight_Mount,BA_Player_Mounted_Body,BA_Kane_DukeKnight_Palette
BattleAnim26,DukeKnight,BA_WeaponThrownLance,Kane,GenderMale,BA_PromotedCavalry_ThrownLance_Script,BA_DukeKnight_Mount,BA_Player_Mounted_Body,BA_Kane_DukeKnight_Palette
BattleAnim27,DukeKnight,BA_WeaponLance,Alba,GenderMale,BA_PromotedCavalry_Lance_Script,BA_DukeKnight_Mount,BA_Player_Mounted_Body,BA_Alba_DukeKnight_Palette
BattleAnim28,DukeKnight,BA_WeaponThrownLance,Alba,GenderMale,BA_PromotedCavalry_ThrownLance_Script,BA_DukeKnight_Mount,BA_Player_Mounted_Body,BA_Alba_DukeKnight_Palette
BattleAnim29,DukeKnight,BA_WeaponLance,Glade,GenderMale,BA_PromotedCavalry_Lance_Script,BA_DukeKnight_Mount,BA_Player_Mounted_Body,BA_Glade_DukeKnight_Palette
BattleAnim2A,DukeKnight,BA_WeaponThrownLance,Glade,GenderMale,BA_PromotedCavalry_ThrownLance_Script,BA_DukeKnight_Mount,BA_Player_Mounted_Body,BA_Glade_DukeKnight_Palette
BattleAnim2B,DukeKnight,BA_WeaponLance,$00,GenderMale,BA_PromotedCavalry_Lance_Script,BA_DukeKnight_Mount,BA_Generic_DukeKnight_Body,BA_DukeKnight_Palette
BattleAnim2C,DukeKnight,BA_WeaponThrownLance,$00,GenderMale,BA_PromotedCavalry_ThrownLance_Script,BA_DukeKnight_Mount,BA_Generic_DukeKnight_Body,BA_DukeKnight_Palette
BattleAnim2D,DukeKnightDismounted,BA_WeaponSword,$00,GenderMale,BA_DismountedCavalry_JuniorLord_Sword_Script,BA_JuniorLord_Dismounted_PromotedMeleeCavs_MasterKnightM_Dracorider_Dragonmaster_Body,BA_DismountedClasses_JuniorLord_Slash,BA_Dismounted_PromotedMeleeCavalry_DracoriderM_Dragonmaster_Palette
BattleAnim2E,BowKnight,BA_WeaponBow,Robert,GenderMale,BA_Cavalry_Bow_Script,BA_BowKnight_Mount,BA_Robert_BowKnightM_Body,BA_Robert_BowKnight_Palette
BattleAnim2F,BowKnight,BA_WeaponBow,$00,GenderMale,BA_Cavalry_Bow_Script,BA_BowKnight_Mount,BA_BowKnightM_Body,BA_BaseCavalry_Palette
BattleAnim30,BowKnightDismounted,BA_WeaponBow,$00,GenderMale,BA_Infantry_DisountedCav_Bow_Script,BA_DismountedBowKnightM_Body,BA_Infantry_Archer_Quiver,BA_DismountedBowKnightM_Palette
BattleAnim31,BowKnightF,BA_WeaponBow,$00,GenderFemale,BA_Cavalry_Bow_Script,BA_BowKnight_Mount,BA_BowKnightF_Body,BA_BowKnightF_Palette
BattleAnim32,BowKnightFDismounted,BA_WeaponBow,$00,GenderFemale,BA_Infantry_DisountedCav_Bow_Script,BA_ArcherF_DismountedBowKnightF_Body,BA_Infantry_Archer_Quiver,BA_ArcherF_DismountedBowKnightF_Palette
BattleAnim33,ArchKnight,BA_WeaponBow,Robert,GenderMale,BA_Cavalry_Bow_Script,BA_ArchKnight_Mount,BA_Robert_ArchKnightM_Body,BA_Robert_ArchKnight_Palette
BattleAnim34,ArchKnight,BA_WeaponBow,$00,GenderMale,BA_Cavalry_Bow_Script,BA_ArchKnight_Mount,BA_ArchKnightM_Body,BA_PaladinM_ArchKnight_Palette
BattleAnim35,ArchKnightDismounted,BA_WeaponBow,$00,GenderMale,BA_Infantry_DisountedCav_Bow_Script,BA_DismountedArchKnightM_Body,BA_Promoted_Infantry_Archer_Quiver,BA_DismountedArchKnightM_Palette
BattleAnim36,ArchKnightF,BA_WeaponBow,$00,GenderFemale,BA_Cavalry_Bow_Script,BA_ArchKnight_Mount,BA_ArchKnightF_Body,BA_ArchKnightF_Palette
BattleAnim37,ArchKnightFDismounted,BA_WeaponBow,$00,GenderFemale,BA_Infantry_DisountedCav_Bow_Script,BA_SniperF_DismountedArchKnightF_Body,BA_Promoted_Infantry_Archer_Quiver,BA_SniperF_DismountedArchKnightF_Palette
BattleAnim38,Archer,BA_WeaponBow,$00,GenderMale,BA_Infantry_DisountedCav_Bow_Script,BA_ArcherM_Body,BA_Infantry_Archer_Quiver,BA_ArcherM_Palette
BattleAnim39,ArcherF,BA_WeaponBow,$00,GenderFemale,BA_Infantry_DisountedCav_Bow_Script,BA_ArcherF_DismountedBowKnightF_Body,BA_Infantry_Archer_Quiver,BA_ArcherF_DismountedBowKnightF_Palette
BattleAnim3A,Sniper,BA_WeaponBow,$00,GenderMale,BA_Infantry_DisountedCav_Bow_Script,BA_SniperM_Body,BA_Promoted_Infantry_Archer_Quiver,BA_SniperM_Palette
BattleAnim3B,SniperF,BA_WeaponBow,$00,GenderFemale,BA_Infantry_DisountedCav_Bow_Script,BA_SniperF_DismountedArchKnightF_Body,BA_Promoted_Infantry_Archer_Quiver,BA_SniperF_DismountedArchKnightF_Palette
BattleAnim3C,AxeKnight,BA_WeaponAxe,Brighton,GenderMale,BA_BaseCavalry_Sword_Axe_Script,BA_Cavalier_AxeKnt_Mount,BA_Player_Mounted_Body,BA_Brighton_AxeKnight_Palette
BattleAnim3D,AxeKnight,BA_WeaponThrownAxe,Brighton,GenderMale,BA_BaseCavalry_ThrownAxe_Script,BA_Cavalier_AxeKnt_Mount,BA_Player_Mounted_Body,BA_Brighton_AxeKnight_Palette
BattleAnim3E,AxeKnight,BA_WeaponAxe,Hicks,GenderMale,BA_BaseCavalry_Sword_Axe_Script,BA_Cavalier_AxeKnt_Mount,BA_Player_Mounted_Body,BA_Hicks_AxeKnight_Palette
BattleAnim3F,AxeKnight,BA_WeaponThrownAxe,Hicks,GenderMale,BA_BaseCavalry_ThrownAxe_Script,BA_Cavalier_AxeKnt_Mount,BA_Player_Mounted_Body,BA_Hicks_AxeKnight_Palette
BattleAnim40,AxeKnight,BA_WeaponAxe,$00,GenderMale,BA_BaseCavalry_Sword_Axe_Script,BA_Cavalier_AxeKnt_Mount,BA_Generic_MeleeCav_Body,BA_BaseCavalry_Palette
BattleAnim41,AxeKnight,BA_WeaponThrownAxe,$00,GenderMale,BA_BaseCavalry_ThrownAxe_Script,BA_Cavalier_AxeKnt_Mount,BA_Generic_MeleeCav_Body,BA_BaseCavalry_Palette
BattleAnim42,AxeKnightDismounted,BA_WeaponSword,$00,GenderMale,BA_DismountedCavalry_JuniorLord_Sword_Script,BA_Dismounted_MeleeCavs_Body,BA_DismountedClasses_JuniorLord_Slash,BA_Dismounted_BaseMeleeCavalry_Palette
BattleAnim43,GreatKnight,BA_WeaponAxe,Brighton,GenderMale,BA_PromotedCavalry_Sword_Axe_Script,BA_GreatKnight_Mount,BA_Player_Mounted_Body,BA_Brighton_GreatKnight_Palette
BattleAnim44,GreatKnight,BA_WeaponThrownAxe,Brighton,GenderMale,BA_PromotedCavalry_ThrownAxe_Script,BA_GreatKnight_Mount,BA_Player_Mounted_Body,BA_Brighton_GreatKnight_Palette
BattleAnim45,GreatKnight,BA_WeaponAxe,Hicks,GenderMale,BA_PromotedCavalry_Sword_Axe_Script,BA_GreatKnight_Mount,BA_Player_Mounted_Body,BA_Hicks_GreatKnight_Palette
BattleAnim46,GreatKnight,BA_WeaponThrownAxe,Hicks,GenderMale,BA_PromotedCavalry_ThrownAxe_Script,BA_GreatKnight_Mount,BA_Player_Mounted_Body,BA_Hicks_GreatKnight_Palette
BattleAnim47,GreatKnight,BA_WeaponAxe,$00,GenderMale,BA_PromotedCavalry_Sword_Axe_Script,BA_GreatKnight_Mount,BA_Generic_GreatKnight_Body,BA_GreatKnight_Palette
BattleAnim48,GreatKnight,BA_WeaponThrownAxe,$00,GenderMale,BA_PromotedCavalry_ThrownAxe_Script,BA_GreatKnight_Mount,BA_Generic_GreatKnight_Body,BA_GreatKnight_Palette
BattleAnim49,GreatKnightDismounted,BA_WeaponSword,$00,GenderMale,BA_DismountedCavalry_JuniorLord_Sword_Script,BA_JuniorLord_Dismounted_PromotedMeleeCavs_MasterKnightM_Dracorider_Dragonmaster_Body,BA_DismountedClasses_JuniorLord_Slash,BA_Dismounted_PromotedMeleeCavalry_DracoriderM_Dragonmaster_Palette
BattleAnim4A,SwordKnight,BA_WeaponSword,$00,GenderMale,BA_BaseCavalry_Sword_Axe_Script,BA_SwordKnight_Mount,BA_Generic_SwordCav_Body,BA_SwordKnight_Palette
BattleAnim4B,SwordKnightDismounted,BA_WeaponSword,$00,GenderMale,BA_Myrmidon_HeroM_DismountedSwordKnight_Script,BA_MyrmidonM_DismountedSwordKnight_Body,BA_Infantry_Melee_Slash,BA_DismountedSwordKnight_Palette
BattleAnim4C,Ranger,BA_WeaponSword,$00,GenderMale,BA_PromotedCavalry_Sword_Axe_Script,BA_Ranger_Mount,BA_Generic_Ranger_Body,BA_Ranger_Palette
BattleAnim4D,RangerDismounted,BA_WeaponSword,$00,GenderMale,BA_Swordmaster_HeroF_HeroFE4F_DismountedRanger_DismountedDracoknight_Script,BA_DismountedRanger_DismountedDracoknightM_HeroFE4M_Body,BA_Promoted_Infantry_Melee_Slash,BA_DismountedRanger_Palette
BattleAnim4E,Troubadour,BA_WeaponSword,$00,GenderFemale,BA_BaseCavalry_Sword_Axe_Script,BA_Troubadour_Mount,BA_Generic_Troubadour_Body,BA_Troubadour_Palette
BattleAnim4F,Troubadour,BA_WeaponStaff,$00,GenderFemale,BA_BaseCavalry_Staff_Script,BA_Troubadour_Mount,BA_Generic_Troubadour_Body,BA_Troubadour_Palette
BattleAnim50,TroubadourDismounted,BA_WeaponSword,$00,GenderFemale,BA_DismountedCavalry_JuniorLord_Sword_Script,BA_DismountedTroubadour_Sword_Body,BA_DismountedClasses_JuniorLord_Slash,BA_DismountedTroubadour_Palette
BattleAnim51,TroubadourDismounted,BA_WeaponStaff,$00,GenderFemale,BA_DismountedCavalry_Staff_Script,BA_DismountedTroubadour_Staff_Body,BA_Dismounted_KntLord_PalF_MstKntF_Falcon_Shadow,BA_DismountedTroubadour_Palette
BattleAnim52,KnightLord,BA_WeaponSword,$00,GenderMale,BA_PromotedCavalry_Sword_Axe_Script,BA_LordKnight_Mount,BA_KnightLord_Body,BA_KnightLord_Palette
BattleAnim53,KnightLord,BA_WeaponLance,$00,GenderMale,BA_PromotedCavalry_Lance_Script,BA_LordKnight_Mount,BA_KnightLord_Body,BA_KnightLord_Palette
BattleAnim54,KnightLord,BA_WeaponThrownLance,$00,GenderMale,BA_PromotedCavalry_ThrownLance_Script,BA_LordKnight_Mount,BA_KnightLord_Body,BA_KnightLord_Palette
BattleAnim55,KnightLordDismounted,BA_WeaponSword,$00,GenderMale,BA_Lord_Prince_DismountedKnightLord_Sword_Script,BA_Lord_Prince_DismountedLordKnight_Body,BA_Lord_Prince_Dismounted_KntLord_PalF_MstKntF_Slash,BA_Lord_Prince_DismountedKnightLord_Palette
BattleAnim56,MasterKnight,BA_WeaponSword,$00,GenderMale,BA_PromotedCavalry_Sword_Axe_Script,BA_MasterKnight_NonBow_Mount,BA_Player_Mounted_Body,BA_MasterKnightM_Palette
BattleAnim57,MasterKnight,BA_WeaponLance,$00,GenderMale,BA_PromotedCavalry_Lance_Script,BA_MasterKnight_NonBow_Mount,BA_Player_Mounted_Body,BA_MasterKnightM_Palette
BattleAnim58,MasterKnight,BA_WeaponAxe,$00,GenderMale,BA_PromotedCavalry_Sword_Axe_Script,BA_MasterKnight_NonBow_Mount,BA_Player_Mounted_Body,BA_MasterKnightM_Palette
BattleAnim59,MasterKnight,BA_WeaponBow,$00,GenderMale,BA_Cavalry_Bow_Script,BA_MasterKnight_Bow_Mount,BA_MasterKnightM_Bow_Body,BA_MasterKnightM_Palette
