structBattleAnimationDefinitions 0,Class,BA_WeaponType,Character,Gender,BA_AnimationScript,BA_DynamicSprite,BA_StaticSprite,BA_Palette
BattleAnim5A,MasterKnight,BA_WeaponThrownLance,$00,GenderMale,BA_PromotedCavalry_ThrownLance_Script,BA_MasterKnight_NonBow_Mount,BA_Player_Mounted_Body,BA_MasterKnightM_Palette
BattleAnim5B,MasterKnight,BA_WeaponThrownAxe,$00,GenderMale,BA_PromotedCavalry_ThrownAxe_Script,BA_MasterKnight_NonBow_Mount,BA_Player_Mounted_Body,BA_MasterKnightM_Palette
BattleAnim5C,MasterKnight,BA_WeaponMagic,$00,GenderMale,BA_PromotedCavalry_Magic_Script,BA_MasterKnight_NonBow_Mount,BA_Player_Mounted_Body,BA_MasterKnightM_Palette
BattleAnim5D,MasterKnight,BA_WeaponStaff,$00,GenderMale,BA_PromotedCavalry_Staff_Script,BA_MasterKnight_NonBow_Mount,BA_Player_Mounted_Body,BA_MasterKnightM_Palette
BattleAnim5E,MasterKnightDismounted,BA_WeaponSword,$00,GenderMale,BA_DismountedCavalry_JuniorLord_Sword_Script,BA_JuniorLord_Dismounted_PromotedMeleeCavs_MasterKnightM_Dracorider_Dragonmaster_Body,BA_DismountedClasses_JuniorLord_Slash,BA_Dismounted_PromotedMeleeCavalry_DracoriderM_Dragonmaster_Palette
BattleAnim5F,MasterKnightF,BA_WeaponSword,$00,GenderFemale,BA_PromotedCavalry_Sword_Axe_Script,BA_MasterKnight_NonBow_Mount,BA_MasterKnightF_Body,BA_MasterKnightF_Palette
BattleAnim60,MasterKnightF,BA_WeaponLance,$00,GenderFemale,BA_PromotedCavalry_Lance_Script,BA_MasterKnight_NonBow_Mount,BA_MasterKnightF_Body,BA_MasterKnightF_Palette
BattleAnim61,MasterKnightF,BA_WeaponAxe,$00,GenderFemale,BA_PromotedCavalry_Sword_Axe_Script,BA_MasterKnight_NonBow_Mount,BA_MasterKnightF_Body,BA_MasterKnightF_Palette
BattleAnim62,MasterKnightF,BA_WeaponBow,$00,GenderFemale,BA_Cavalry_Bow_Script,BA_MasterKnight_Bow_Mount,BA_MasterKnightF_Bow_Body,BA_MasterKnightF_Palette
BattleAnim63,MasterKnightF,BA_WeaponThrownLance,$00,GenderFemale,BA_PromotedCavalry_ThrownLance_Script,BA_MasterKnight_NonBow_Mount,BA_MasterKnightF_Ranged_Staff_Body,BA_MasterKnightF_Palette
BattleAnim64,MasterKnightF,BA_WeaponThrownAxe,$00,GenderFemale,BA_PromotedCavalry_ThrownAxe_Script,BA_MasterKnight_NonBow_Mount,BA_MasterKnightF_Ranged_Staff_Body,BA_MasterKnightF_Palette
BattleAnim65,MasterKnightF,BA_WeaponMagic,$00,GenderFemale,BA_PromotedCavalry_Magic_Script,BA_MasterKnight_NonBow_Mount,BA_MasterKnightF_Ranged_Staff_Body,BA_MasterKnightF_Palette
BattleAnim66,MasterKnightF,BA_WeaponStaff,$00,GenderFemale,BA_PromotedCavalry_Staff_Script,BA_MasterKnight_NonBow_Mount,BA_MasterKnightF_Ranged_Staff_Body,BA_MasterKnightF_Palette
BattleAnim67,MasterKnightFDismounted,BA_WeaponSword,$00,GenderFemale,BA_PaladinF_MasterKnightF_Sword_Script,BA_DismountedPaladinF_DismountedMasterKnightF_Sword_Body,BA_Lord_Prince_Dismounted_KntLord_PalF_MstKntF_Slash,BA_DismountedMasterKnightF_Palette
BattleAnim68,MasterKnightFDismounted,BA_WeaponStaff,$00,GenderFemale,BA_DismountedCavalry_Staff_Script,BA_DismountedPaladinF_DismountedMasterKnightF_Staff_Body,BA_Dismounted_KntLord_PalF_MstKntF_Falcon_Shadow,BA_DismountedMasterKnightF_Palette
BattleAnim69,MageKnight,BA_WeaponSword,Ilios,GenderMale,BA_PromotedCavalry_Sword_Axe_Script,BA_MageKnight_Mount,BA_Ilios_MageKnight_Body,BA_Ilios_MageKnight_Palette
BattleAnim6A,MageKnight,BA_WeaponMagic,Ilios,GenderMale,BA_PromotedCavalry_Magic_Script,BA_MageKnight_Mount,BA_Ilios_MageKnight_Body,BA_Ilios_MageKnight_Palette
BattleAnim6B,MageKnight,BA_WeaponSword,$00,GenderMale,BA_PromotedCavalry_Sword_Axe_Script,BA_MageKnight_Mount,BA_Generic_MageKnight_Body,BA_MageKnightM_Palette
BattleAnim6C,MageKnight,BA_WeaponMagic,$00,GenderMale,BA_PromotedCavalry_Magic_Script,BA_MageKnight_Mount,BA_Generic_MageKnight_Body,BA_MageKnightM_Palette
BattleAnim6D,MageKnightDismounted,BA_WeaponSword,$00,GenderMale,BA_DismountedMageKnightM_Sword_Script,BA_DismountedMageKnightM_Sword_Body,BA_DismountedMageKnight_Slash,BA_DismountedMageKnightM_Palette
BattleAnim6E,MageKnightDismounted,BA_WeaponMagic,$00,GenderMale,BA_DismountedMageKnightM_Magic_Script,BA_DismountedMageKnightM_Magic_Body,BA_SageF_DismountedMageKnt_Shadow,BA_DismountedMageKnightM_Palette
BattleAnim6F,MageKnightF,BA_WeaponSword,$00,GenderFemale,BA_PromotedCavalry_Sword_Axe_Script,BA_MageKnight_Mount,BA_Generic_MageKnightF_Body,BA_MageKnightF_Palette
BattleAnim70,MageKnightF,BA_WeaponMagic,$00,GenderFemale,BA_PromotedCavalry_Magic_Script,BA_MageKnight_Mount,BA_Generic_MageKnightF_Body,BA_MageKnightF_Palette
BattleAnim71,MageKnightF,BA_WeaponStaff,$00,GenderFemale,BA_PromotedCavalry_Staff_Script,BA_MageKnight_Mount,BA_Generic_MageKnightF_Body,BA_MageKnightF_Palette
BattleAnim72,MageKnightFDismounted,BA_WeaponSword,$00,GenderFemale,BA_DismountedMageKnightF_Sword_Script,BA_DismountedMageKnightF_Sword_Body,BA_DismountedMageKnight_Slash,BA_DismountedMageKnightF_Palette
BattleAnim73,MageKnightFDismounted,BA_WeaponStaff,$00,GenderFemale,BA_Sage_DismountedMageKnightF_Staff_Script,BA_DismountedMageKnightF_MagicStaff_Body,BA_SageF_DismountedMageKnt_Shadow,BA_DismountedMageKnightF_Palette
BattleAnim74,MageKnightFDismounted,BA_WeaponMagic,$00,GenderFemale,BA_Sage_DismountedMageKnightF_Magic_Script,BA_DismountedMageKnightF_MagicStaff_Body,BA_SageF_DismountedMageKnt_Shadow,BA_DismountedMageKnightF_Palette
BattleAnim75,Myrmidon,BA_WeaponSword,Trude,GenderMale,BA_Myrmidon_HeroM_DismountedSwordKnight_Script,BA_MyrmidonM_DismountedSwordKnight_Body,BA_Infantry_Melee_Slash,BA_Trude_Myrmidon_Palette
BattleAnim76,Myrmidon,BA_WeaponSword,$00,GenderMale,BA_Myrmidon_HeroM_DismountedSwordKnight_Script,BA_MyrmidonM_DismountedSwordKnight_Body,BA_Infantry_Melee_Slash,BA_MyrmidonM_Palette
BattleAnim77,MyrmidonF,BA_WeaponSword,Mareeta,GenderFemale,BA_Myrmidon_HeroM_DismountedSwordKnight_Script,BA_MyrmidonF_Body,BA_Infantry_Melee_Slash,BA_Mareeta_Myrmidon_Palette
BattleAnim78,MyrmidonF,BA_WeaponSword,$00,GenderFemale,BA_Myrmidon_HeroM_DismountedSwordKnight_Script,BA_MyrmidonF_Body,BA_Infantry_Melee_Slash,BA_MyrmidonF_Palette
BattleAnim79,Swordmaster,BA_WeaponSword,Shannam,GenderMale,BA_Swordmaster_HeroF_HeroFE4F_DismountedRanger_DismountedDracoknight_Script,BA_SwordmasterM_Body,BA_Promoted_Infantry_Melee_Slash,BA_Shannam_Swordmaster_Palette
BattleAnim7A,Swordmaster,BA_WeaponSword,Trude,GenderMale,BA_Swordmaster_HeroF_HeroFE4F_DismountedRanger_DismountedDracoknight_Script,BA_SwordmasterM_Body,BA_Promoted_Infantry_Melee_Slash,BA_Trude_Swordmaster_Palette
BattleAnim7B,Swordmaster,BA_WeaponSword,$00,GenderMale,BA_Swordmaster_HeroF_HeroFE4F_DismountedRanger_DismountedDracoknight_Script,BA_SwordmasterM_Body,BA_Promoted_Infantry_Melee_Slash,BA_SwordmasterM_Palette
BattleAnim7C,SwordmasterF,BA_WeaponSword,Mareeta,GenderFemale,BA_Swordmaster_HeroF_HeroFE4F_DismountedRanger_DismountedDracoknight_Script,BA_SwordmasterF_Body,BA_Promoted_Infantry_Melee_Slash,BA_Mareeta_Swordmaster_Palette
BattleAnim7D,SwordmasterF,BA_WeaponSword,Eyvel,GenderFemale,BA_Swordmaster_HeroF_HeroFE4F_DismountedRanger_DismountedDracoknight_Script,BA_SwordmasterF_Body,BA_Promoted_Infantry_Melee_Slash,BA_Eyvel_Swordmaster_Palette
BattleAnim7E,SwordmasterF,BA_WeaponSword,$00,GenderFemale,BA_Swordmaster_HeroF_HeroFE4F_DismountedRanger_DismountedDracoknight_Script,BA_SwordmasterF_Body,BA_Promoted_Infantry_Melee_Slash,BA_SwordmasterF_Palette
BattleAnim7F,HeroFe4,BA_WeaponSword,$00,GenderMale,BA_Swordmaster_HeroF_HeroFE4F_DismountedRanger_DismountedDracoknight_Script,BA_DismountedRanger_DismountedDracoknightM_HeroFE4M_Body,BA_Promoted_Infantry_Melee_Slash,BA_DismountedDracoknightM_HeroFE4M_Palette
BattleAnim80,HeroFe4,BA_WeaponAxe,$00,GenderMale,BA_Fighter_Hero_HeroFe4M_Axe_Script,BA_HeroFE4M_Axe_Body,BA_Infantry_Melee_Slash,BA_DismountedDracoknightM_HeroFE4M_Palette
BattleAnim81,HeroFe4,BA_WeaponThrownAxe,$00,GenderMale,BA_Fighter_Hero_HeroFe4M_ThrownAxe_Script,BA_HeroFE4M_ThrownAxe_Body,BA_FighterThrown_HeroThrown_Pirate_Slash,BA_DismountedDracoknightM_HeroFE4M_Palette
BattleAnim82,HeroFE4F,BA_WeaponSword,$00,GenderFemale,BA_Swordmaster_HeroF_HeroFE4F_DismountedRanger_DismountedDracoknight_Script,BA_HeroF_HeroFE4F_Body,BA_Promoted_Infantry_Melee_Slash,BA_HeroF_HeroFE4F_Palette
BattleAnim83,Fighter,BA_WeaponAxe,$00,GenderMale,BA_Fighter_Hero_HeroFe4M_Axe_Script,BA_FighterAxe_Body,BA_Infantry_Melee_Slash,BA_Fighter_Palette
BattleAnim84,Fighter,BA_WeaponThrownAxe,$00,GenderMale,BA_Fighter_Hero_HeroFe4M_ThrownAxe_Script,BA_FighterThrownAxe_Body,BA_FighterThrown_HeroThrown_Pirate_Slash,BA_Fighter_Palette
BattleAnim85,Hero,BA_WeaponSword,$00,GenderMale,BA_Myrmidon_HeroM_DismountedSwordKnight_Script,BA_HeroM_Sword_Body,BA_Infantry_Melee_Slash,BA_HeroM_Palette
BattleAnim86,Hero,BA_WeaponAxe,$00,GenderMale,BA_Fighter_Hero_HeroFe4M_Axe_Script,BA_HeroM_Axe_Body,BA_Infantry_Melee_Slash,BA_HeroM_Palette
BattleAnim87,Hero,BA_WeaponThrownAxe,$00,GenderMale,BA_Fighter_Hero_HeroFe4M_ThrownAxe_Script,BA_HeroMThrownAxe_Body,BA_FighterThrown_HeroThrown_Pirate_Slash,BA_HeroM_Palette
BattleAnim88,HeroF,BA_WeaponSword,Mareeta,GenderFemale,BA_Swordmaster_HeroF_HeroFE4F_DismountedRanger_DismountedDracoknight_Script,BA_HeroF_HeroFE4F_Body,BA_Promoted_Infantry_Melee_Slash,BA_Mareeta_Hero_Palette
BattleAnim89,HeroF,BA_WeaponAxe,Mareeta,GenderFemale,BA_Fighter_Hero_HeroFe4M_Axe_Script,BA_HeroF_Axe_Body,BA_Infantry_Melee_Slash,BA_Mareeta_Hero_Palette
BattleAnim8A,HeroF,BA_WeaponThrownAxe,Mareeta,GenderFemale,BA_Fighter_Hero_HeroFe4M_ThrownAxe_Script,BA_HeroF_ThrownAxe_Body,BA_FighterThrown_HeroThrown_Pirate_Slash,BA_Mareeta_Hero_Palette
BattleAnim8B,HeroF,BA_WeaponSword,$00,GenderFemale,BA_Swordmaster_HeroF_HeroFE4F_DismountedRanger_DismountedDracoknight_Script,BA_HeroF_HeroFE4F_Body,BA_Promoted_Infantry_Melee_Slash,BA_HeroF_HeroFE4F_Palette
BattleAnim8C,HeroF,BA_WeaponAxe,$00,GenderFemale,BA_Fighter_Hero_HeroFe4M_Axe_Script,BA_HeroF_Axe_Body,BA_Infantry_Melee_Slash,BA_HeroF_HeroFE4F_Palette
BattleAnim8D,HeroF,BA_WeaponThrownAxe,$00,GenderFemale,BA_Fighter_Hero_HeroFe4M_ThrownAxe_Script,BA_HeroF_ThrownAxe_Body,BA_FighterThrown_HeroThrown_Pirate_Slash,BA_HeroF_HeroFE4F_Palette
BattleAnim8E,General,BA_WeaponSword,$00,GenderMale,BA_Armors_Sword_Axe_Script,BA_GeneralSwordAxes_Body,BA_General_Slashes,BA_General_Palette
BattleAnim8F,General,BA_WeaponLance,$00,GenderMale,BA_Armors_Lance_Script,BA_GeneralLances_Body,BA_General_Slashes,BA_General_Palette
BattleAnim90,General,BA_WeaponAxe,$00,GenderMale,BA_Armors_Sword_Axe_Script,BA_GeneralSwordAxes_Body,BA_General_Slashes,BA_General_Palette
BattleAnim91,General,BA_WeaponBow,$00,GenderMale,BA_General_Emperor_Baron_Bow_Script,BA_GeneralBow_Body,BA_General_Slashes,BA_General_Palette
BattleAnim92,General,BA_WeaponThrownLance,$00,GenderMale,BA_Armors_ThrownLance_Script,BA_GeneralLances_Body,BA_General_Slashes,BA_General_Palette
BattleAnim93,General,BA_WeaponThrownAxe,$00,GenderMale,BA_Armors_ThrownAxe_Script,BA_GeneralSwordAxes_Body,BA_General_Slashes,BA_General_Palette
BattleAnim94,Emperor,BA_WeaponSword,$00,GenderMale,BA_Armors_Sword_Axe_Script,BA_EmperorSwordAxesStaffMagic_Body,BA_Emperor_Slashes,BA_Emperor_Palette
BattleAnim95,Emperor,BA_WeaponLance,$00,GenderMale,BA_Armors_Lance_Script,BA_EmperorLances_Body,BA_Emperor_Slashes,BA_Emperor_Palette
BattleAnim96,Emperor,BA_WeaponAxe,$00,GenderMale,BA_Armors_Sword_Axe_Script,BA_EmperorSwordAxesStaffMagic_Body,BA_Emperor_Slashes,BA_Emperor_Palette
BattleAnim97,Emperor,BA_WeaponBow,$00,GenderMale,BA_General_Emperor_Baron_Bow_Script,BA_EmperorBow_Body,BA_Emperor_Slashes,BA_Emperor_Palette
BattleAnim98,Emperor,BA_WeaponThrownLance,$00,GenderMale,BA_Armors_ThrownLance_Script,BA_EmperorLances_Body,BA_Emperor_Slashes,BA_Emperor_Palette
BattleAnim99,Emperor,BA_WeaponThrownAxe,$00,GenderMale,BA_Armors_ThrownAxe_Script,BA_EmperorSwordAxesStaffMagic_Body,BA_Emperor_Slashes,BA_Emperor_Palette
BattleAnim9A,Emperor,BA_WeaponStaff,$00,GenderMale,BA_Armors_Staff_Script,BA_EmperorSwordAxesStaffMagic_Body,BA_Emperor_Slashes,BA_Emperor_Palette
BattleAnim9B,Emperor,BA_WeaponMagic,$00,GenderMale,BA_Armors_Magic_Script,BA_EmperorSwordAxesStaffMagic_Body,BA_Emperor_Slashes,BA_Emperor_Palette
BattleAnim9C,Baron,BA_WeaponSword,$00,GenderMale,BA_Armors_Sword_Axe_Script,BA_BaronSwordAxesStaffMagic_Body,BA_Baron_Slashes,BA_Baron_Palette
BattleAnim9D,Baron,BA_WeaponLance,$00,GenderMale,BA_Armors_Lance_Script,BA_BaronLances_Body,BA_Baron_Slashes,BA_Baron_Palette
BattleAnim9E,Baron,BA_WeaponAxe,$00,GenderMale,BA_Armors_Sword_Axe_Script,BA_BaronSwordAxesStaffMagic_Body,BA_Baron_Slashes,BA_Baron_Palette
BattleAnim9F,Baron,BA_WeaponBow,$00,GenderMale,BA_General_Emperor_Baron_Bow_Script,BA_BaronBow_Body,BA_Baron_Slashes,BA_Baron_Palette
BattleAnimA0,Baron,BA_WeaponThrownLance,$00,GenderMale,BA_Armors_ThrownLance_Script,BA_BaronLances_Body,BA_Baron_Slashes,BA_Baron_Palette
BattleAnimA1,Baron,BA_WeaponThrownAxe,$00,GenderMale,BA_Armors_ThrownAxe_Script,BA_BaronSwordAxesStaffMagic_Body,BA_Baron_Slashes,BA_Baron_Palette
BattleAnimA2,Baron,BA_WeaponStaff,$00,GenderMale,BA_Armors_Staff_Script,BA_BaronSwordAxesStaffMagic_Body,BA_Baron_Slashes,BA_Baron_Palette
BattleAnimA3,Baron,BA_WeaponMagic,$00,GenderMale,BA_Armors_Magic_Script,BA_BaronSwordAxesStaffMagic_Body,BA_Baron_Slashes,BA_Baron_Palette
BattleAnimA4,ArmoredLance,BA_WeaponLance,$00,GenderMale,BA_Armors_Lance_Script,BA_ArmorLances_Body,BA_MeleeArmor_Slashes,BA_ArmorKnight_Palette
BattleAnimA5,ArmoredLance,BA_WeaponThrownLance,$00,GenderMale,BA_Armors_ThrownLance_Script,BA_ArmorLances_Body,BA_MeleeArmor_Slashes,BA_ArmorKnight_Palette
BattleAnimA6,ArmoredAxe,BA_WeaponAxe,$00,GenderMale,BA_Armors_Sword_Axe_Script,BA_ArmorSwordAxes_Body,BA_MeleeArmor_Slashes,BA_ArmorKnight_Palette
BattleAnimA7,ArmoredAxe,BA_WeaponThrownAxe,$00,GenderMale,BA_Armors_ThrownAxe_Script,BA_ArmorSwordAxes_Body,BA_MeleeArmor_Slashes,BA_ArmorKnight_Palette
BattleAnimA8,ArmoredBow,BA_WeaponBow,$00,GenderMale,BA_ArmoredBow_Script,BA_ArmorBow_Body,BA_BowArmor_Quiver,BA_ArmorKnight_Palette
BattleAnimA9,ArmoredSword,BA_WeaponSword,$00,GenderMale,BA_Armors_Sword_Axe_Script,BA_ArmorSwordAxes_Body,BA_MeleeArmor_Slashes,BA_ArmorKnight_Palette
BattleAnimAA,Berserker,BA_WeaponAxe,$00,GenderMale,BA_BrigandTypes_Axe_Script,BA_Berserker_Body,BA_Berserker_Slash,BA_Hunter_Berserker_Palette
BattleAnimAB,Berserker,BA_WeaponThrownAxe,$00,GenderMale,BA_BrigandTypes_ThrownAxe_Script,BA_Berserker_Body,BA_Berserker_Slash,BA_Hunter_Berserker_Palette
BattleAnimAC,Brigand,BA_WeaponAxe,$00,GenderMale,BA_BrigandTypes_Axe_Script,BA_Brigand_Body,BA_Brigand_Slash,BA_Brigand_Warrior_Palette
BattleAnimAD,Brigand,BA_WeaponThrownAxe,$00,GenderMale,BA_BrigandTypes_ThrownAxe_Script,BA_Brigand_Body,BA_Brigand_Slash,BA_Brigand_Warrior_Palette
BattleAnimAE,BrigandAlternate,BA_WeaponAxe,$00,GenderMale,BA_BrigandTypes_Axe_Script,BA_BrigandAlt_Body,BA_BrigandAlt_Slash,BA_BrigandAlt_Palette
BattleAnimAF,BrigandAlternate,BA_WeaponThrownAxe,$00,GenderMale,BA_BrigandTypes_ThrownAxe_Script,BA_BrigandAlt_Body,BA_BrigandAlt_Slash,BA_BrigandAlt_Palette
BattleAnimB0,Warrior,BA_WeaponAxe,$00,GenderMale,BA_BrigandTypes_Axe_Script,BA_WarriorAxes_Body,BA_Warrior_Slash,BA_Brigand_Warrior_Palette
BattleAnimB1,Warrior,BA_WeaponBow,$00,GenderMale,BA_BrigandTypes_Bow_Script,BA_WarriorBow_Body,BA_Warrior_Quiver,BA_Brigand_Warrior_Palette
BattleAnimB2,Warrior,BA_WeaponThrownAxe,$00,GenderMale,BA_BrigandTypes_ThrownAxe_Script,BA_WarriorAxes_Body,BA_Warrior_Slash,BA_Brigand_Warrior_Palette
BattleAnimB3,Hunter,BA_WeaponBow,$00,GenderMale,BA_BrigandTypes_Bow_Script,BA_Hunter_Body,BA_Hunter_Quiver,BA_Hunter_Berserker_Palette
BattleAnimB4,Pirate,BA_WeaponAxe,$00,GenderMale,BA_BrigandTypes_Axe_Script,BA_PirateAxes_Body,BA_FighterThrown_HeroThrown_Pirate_Slash,BA_Pirate_Palette
BattleAnimB5,Pirate,BA_WeaponThrownAxe,$00,GenderMale,BA_BrigandTypes_ThrownAxe_Script,BA_PirateAxes_Body,BA_FighterThrown_HeroThrown_Pirate_Slash,BA_Pirate_Palette
BattleAnimB6,JuniorLord,BA_WeaponSword,Finn,GenderMale,BA_DismountedCavalry_JuniorLord_Sword_Script,BA_Dismounted_MeleeCavs_Body,BA_DismountedClasses_JuniorLord_Slash,BA_Finn_Dismounted_Palette
