structBattleAnimationDefinitions 0,Class,BA_WeaponType,Character,Gender,BA_AnimationScript,BA_DynamicSprite,BA_StaticSprite,BA_Palette
BattleAnimB7,JuniorLord,BA_WeaponSword,Finn,GenderMale,BA_DismountedCavalry_JuniorLord_Sword_Script,BA_JuniorLord_Dismounted_PromotedMeleeCavs_MasterKnightM_Dracorider_Dragonmaster_Body,BA_DismountedClasses_JuniorLord_Slash,BA_Finn_Dismounted_Palette
BattleAnimB8,JuniorLord,BA_WeaponSword,Brighton,GenderMale,BA_DismountedCavalry_JuniorLord_Sword_Script,BA_Dismounted_MeleeCavs_Body,BA_DismountedClasses_JuniorLord_Slash,BA_Dismounted_BaseMeleeCavalry_Palette
BattleAnimB9,JuniorLord,BA_WeaponSword,Brighton,GenderMale,BA_DismountedCavalry_JuniorLord_Sword_Script,BA_JuniorLord_Dismounted_PromotedMeleeCavs_MasterKnightM_Dracorider_Dragonmaster_Body,BA_DismountedClasses_JuniorLord_Slash,BA_Dismounted_PromotedMeleeCavalry_DracoriderM_Dragonmaster_Palette
BattleAnimBA,JuniorLord,BA_WeaponSword,$00,GenderMale,BA_DismountedCavalry_JuniorLord_Sword_Script,BA_JuniorLord_Dismounted_PromotedMeleeCavs_MasterKnightM_Dracorider_Dragonmaster_Body,BA_DismountedClasses_JuniorLord_Slash,BA_JuniorLord_Palette
BattleAnimBB,Lord,BA_WeaponSword,$00,GenderMale,BA_Lord_Prince_DismountedKnightLord_Sword_Script,BA_Lord_Prince_DismountedLordKnight_Body,BA_Lord_Prince_Dismounted_KntLord_PalF_MstKntF_Slash,BA_Lord_Prince_DismountedKnightLord_Palette
BattleAnimBC,Prince,BA_WeaponSword,$00,GenderMale,BA_Lord_Prince_DismountedKnightLord_Sword_Script,BA_Lord_Prince_DismountedLordKnight_Body,BA_Lord_Prince_Dismounted_KntLord_PalF_MstKntF_Slash,BA_Lord_Prince_DismountedKnightLord_Palette
BattleAnimBD,BaronGlitched,BA_WeaponStaff,$00,GenderFemale,BA_BaronGlitched_Staff_Script,BA_BaronGlitched_Body,BA_BaronGlitched_Shadow,BA_GlitchedBaron_Palette
BattleAnimBE,BaronGlitched,BA_WeaponMagic,$00,GenderFemale,BA_BaronGlitched_Magic_Script,BA_BaronGlitched_Body,BA_BaronGlitched_Shadow,BA_GlitchedBaron_Palette
BattleAnimBF,Dancer,BA_WeaponSword,$00,GenderFemale,BA_Thief_Rogue_Dancer_Sword_Script,BA_Dancer_Body,BA_Dancer_Slash,BA_Dancer_Palette
BattleAnimC0,Priest,BA_WeaponStaff,$00,GenderMale,BA_Priest_Staff_Script,BA_Priest_Body,BA_Priest_Priestess_Shadow,BA_Priest_Palette
BattleAnimC1,Priestess,BA_WeaponStaff,$00,GenderFemale,BA_Priest_Staff_Script,BA_Priestess_Body,BA_Priest_Priestess_Shadow,BA_Priestess_Palette
BattleAnimC2,Mage,BA_WeaponMagic,$00,GenderMale,BA_Mage_Magic_Script,BA_MageM_Body,BA_Mage_Shadow,BA_MageM_Palette
BattleAnimC3,MageF,BA_WeaponMagic,$00,GenderFemale,BA_Mage_Magic_Script,BA_MageF_Body,BA_Mage_Shadow,BA_MageF_Palette
BattleAnimC4,LoptrianMage,BA_WeaponMagic,$00,GenderMale,BA_LoptrianMage_Magic_Script,BA_LoptrianMageM_Magic_Body,BA_LoptrianMage_Magic_Shadow,BA_LoptrianMage_Palette
BattleAnimC5,LoptrianMage,BA_WeaponStaff,$00,GenderMale,BA_HighPriest_LoptrianMageM_Staff_Script,BA_LoptrianMageM_Staff_Body,BA_LoptrianMageM_Staff_Shadow,BA_LoptrianMage_Palette
BattleAnimC6,ThunderMageF,BA_WeaponMagic,$00,GenderFemale,BA_ThunderMage_Magic_Script,BA_ThunderMageF_Body,BA_ThunderMage_Shadow,BA_ThunderMage_Palette
BattleAnimC7,ThunderMage,BA_WeaponMagic,$00,GenderMale,BA_ThunderMage_Magic_Script,BA_ThunderMageM_Body,BA_ThunderMage_Shadow,BA_ThunderMage_Palette
BattleAnimC8,LoptrianMageF,BA_WeaponMagic,$00,GenderFemale,BA_LoptrianMage_Magic_Script,BA_LoptrianMageF_Body,BA_LoptrianMage_Magic_Shadow,BA_LoptrianMage_Palette
BattleAnimC9,WindMage,BA_WeaponMagic,$00,GenderMale,BA_Wind_Magic_Script,BA_WindMageM_Body,BA_WindMage_Shadow,BA_WindMage_Palette
BattleAnimCA,WindMageF,BA_WeaponMagic,$00,GenderFemale,BA_Wind_Magic_Script,BA_WindMageF_Body,BA_WindMage_Shadow,BA_WindMage_Palette
BattleAnimCB,HighPriest,BA_WeaponMagic,$00,GenderMale,BA_HighPriest_Magic_Script,BA_High_Priest_Body,BA_HighPriest_HighPriestess_Shadow,BA_HighPriest_Palette
BattleAnimCC,HighPriest,BA_WeaponStaff,$00,GenderMale,BA_HighPriest_LoptrianMageM_Staff_Script,BA_High_Priest_Body,BA_HighPriest_HighPriestess_Shadow,BA_HighPriest_Palette
BattleAnimCD,HighPriestess,BA_WeaponMagic,$00,GenderFemale,BA_HighPriest_Magic_Script,BA_High_Priestess_Body,BA_HighPriest_HighPriestess_Shadow,BA_HighPriestess_Palette
BattleAnimCE,HighPriestess,BA_WeaponStaff,$00,GenderFemale,BA_HighPriest_LoptrianMageM_Staff_Script,BA_High_Priestess_Body,BA_HighPriest_HighPriestess_Shadow,BA_HighPriestess_Palette
BattleAnimCF,Bishop,BA_WeaponMagic,$00,GenderMale,BA_Bishop_Magic_Script,BA_Bishop_Body,BA_Bishop_Shadow,BA_Bishop_Palette
BattleAnimD0,Bishop,BA_WeaponStaff,$00,GenderMale,BA_Bishop_Staff_Script,BA_Bishop_Body,BA_Bishop_Shadow,BA_Bishop_Palette
BattleAnimD1,Sage,BA_WeaponMagic,$00,GenderMale,BA_Sage_DismountedMageKnightF_Magic_Script,BA_SageM_Body,BA_SageM_Shadow,BA_SageM_Palette
BattleAnimD2,Sage,BA_WeaponStaff,$00,GenderMale,BA_Sage_DismountedMageKnightF_Staff_Script,BA_SageM_Body,BA_SageM_Shadow,BA_SageM_Palette
BattleAnimD3,SageF,BA_WeaponMagic,$00,GenderFemale,BA_Sage_DismountedMageKnightF_Magic_Script,BA_SageF_Body,BA_SageF_DismountedMageKnt_Shadow,BA_SageF_Palette
BattleAnimD4,SageF,BA_WeaponStaff,$00,GenderFemale,BA_Sage_DismountedMageKnightF_Staff_Script,BA_SageF_Body,BA_SageF_DismountedMageKnt_Shadow,BA_SageF_Palette
BattleAnimD5,Bard,BA_WeaponMagic,$00,GenderMale,BA_Bard_Magic_Script,BA_Bard_Body,BA_Bard_Shadow,BA_Bard_Palette
BattleAnimD6,Cleric,BA_WeaponMagic,$00,GenderFemale,BA_Cleric_Magic_Script,BA_Cleric_Body,BA_Cleric_Shadow,BA_Cleric_Palette
BattleAnimD7,Cleric,BA_WeaponStaff,$00,GenderFemale,BA_Cleric_Staff_Script,BA_Cleric_Body,BA_Cleric_Shadow,BA_Cleric_Palette
BattleAnimD8,Sorcerer,BA_WeaponMagic,$00,GenderMale,BA_Sorcerer_Magic_Script,BA_Sorcerer_Body,BA_Sorcerer_Shadow,BA_Sorcerer_Palette
BattleAnimD9,Sorcerer,BA_WeaponStaff,$00,GenderMale,BA_Sorcerer_Staff_Script,BA_Sorcerer_Body,BA_Sorcerer_Shadow,BA_Sorcerer_Palette
BattleAnimDA,DarkBishop,BA_WeaponMagic,$00,GenderMale,BA_DarkBishop_Magic_Script,BA_DarkBishop_Body,BA_DarkBishop_Shadow,BA_DarkBishop_Palette
BattleAnimDB,DarkBishop,BA_WeaponStaff,$00,GenderMale,BA_DarkBishop_Staff_Script,BA_DarkBishop_Body,BA_DarkBishop_Shadow,BA_DarkBishop_Palette
BattleAnimDC,DarkPrince,BA_WeaponMagic,$00,GenderMale,BA_DarkPrince_Script,BA_DarkPrince_Body,BA_DarkPrince_Shadow,BA_DarkPrince_Palette
BattleAnimDD,Thief,BA_WeaponSword,$00,GenderMale,BA_Thief_Rogue_Dancer_Sword_Script,BA_ThiefM_Body,BA_Thief_ThiefRogue_Slash,BA_ThiefM_Palette
BattleAnimDE,ThiefF,BA_WeaponSword,$00,GenderFemale,BA_Thief_Rogue_Dancer_Sword_Script,BA_ThiefF_Body,BA_Thief_ThiefRogue_Slash,BA_ThiefF_Palette
BattleAnimDF,Rogue,BA_WeaponSword,$00,GenderMale,BA_Thief_Rogue_Dancer_Sword_Script,BA_RogueM_Body,BA_Rogue_Slash,BA_RogueM_Palette
BattleAnimE0,RogueF,BA_WeaponSword,$00,GenderFemale,BA_Thief_Rogue_Dancer_Sword_Script,BA_RogueF_Body,BA_Rogue_Slash,BA_RogueF_Palette
BattleAnimE1,ThiefRogue,BA_WeaponSword,$00,GenderMale,BA_Thief_Rogue_Dancer_Sword_Script,BA_ThiefRogue_Body,BA_Thief_ThiefRogue_Slash,BA_ThiefRogue_Palette
BattleAnimE2,Ballistician,BA_WeaponBow,$00,GenderMale,BA_Ballisticians_Script,BA_Ballistician_VeninBallistician_Bow,BA_Ballistician_VeninBallistician_Body,BA_Ballistician_Palette
BattleAnimE3,IronBallistician,BA_WeaponBow,$00,GenderMale,BA_Ballisticians_Script,BA_IronBallistician_Bow,BA_IronBallistician_Body,BA_IronBallistician_Palette
BattleAnimE4,KillerBallistician,BA_WeaponBow,$00,GenderMale,BA_Ballisticians_Script,BA_KillerBallistician_Bow,BA_KillerBallistician_Body,BA_KillerBallistician_Palette
BattleAnimE5,VeninBallistician,BA_WeaponBow,$00,GenderMale,BA_Ballisticians_Script,BA_Ballistician_VeninBallistician_Bow,BA_Ballistician_VeninBallistician_Body,BA_VeninBallistician_Palette
BattleAnimE6,Dracorider,BA_WeaponSword,Finn,GenderMale,BA_Draco_Sword_Script,BA_Dracorider_Mount,BA_Dean_DracoKnight_Finn_DracoRider_Body,BA_Finn_DracoriderM_Palette
BattleAnimE7,Dracorider,BA_WeaponLance,Finn,GenderMale,BA_Draco_Lance_Script,BA_Dracorider_Mount,BA_Dean_DracoKnight_Finn_DracoRider_Body,BA_Finn_DracoriderM_Palette
BattleAnimE8,Dracorider,BA_WeaponThrownLance,Finn,GenderMale,BA_Draco_ThrownLance_Script,BA_Dracorider_Mount,BA_Dean_DracoKnight_Finn_DracoRider_Body,BA_Finn_DracoriderM_Palette
BattleAnimE9,Dracorider,BA_WeaponSword,$00,GenderMale,BA_Draco_Sword_Script,BA_Dracorider_Mount,BA_DracoRiderM_Body,BA_DracosM_Palette
BattleAnimEA,Dracorider,BA_WeaponLance,$00,GenderMale,BA_Draco_Lance_Script,BA_Dracorider_Mount,BA_DracoRiderM_Body,BA_DracosM_Palette
BattleAnimEB,Dracorider,BA_WeaponThrownLance,$00,GenderMale,BA_Draco_ThrownLance_Script,BA_Dracorider_Mount,BA_DracoRiderM_Body,BA_DracosM_Palette
BattleAnimEC,DracoriderDismounted,BA_WeaponSword,$00,GenderMale,BA_DismountedCavalry_JuniorLord_Sword_Script,BA_JuniorLord_Dismounted_PromotedMeleeCavs_MasterKnightM_Dracorider_Dragonmaster_Body,BA_DismountedClasses_JuniorLord_Slash,BA_Dismounted_PromotedMeleeCavalry_DracoriderM_Dragonmaster_Palette
BattleAnimED,DracoriderF,BA_WeaponSword,$00,GenderFemale,BA_Draco_Sword_Script,BA_Dracorider_Mount,BA_DracoRiderF_Body,BA_DracoriderF_DracoknightF_Palette
BattleAnimEE,DracoriderF,BA_WeaponLance,$00,GenderFemale,BA_Draco_Lance_Script,BA_Dracorider_Mount,BA_DracoRiderF_Body,BA_DracoriderF_DracoknightF_Palette
BattleAnimEF,DracoriderF,BA_WeaponThrownLance,$00,GenderFemale,BA_Draco_ThrownLance_Script,BA_Dracorider_Mount,BA_DracoRiderF_Body,BA_DracoriderF_DracoknightF_Palette
BattleAnimF0,DracoriderFDismounted,BA_WeaponSword,$00,GenderFemale,BA_DismountedCavalry_JuniorLord_Sword_Script,BA_Dismounted_PedRider_DracoriderF_Body,BA_DismountedClasses_JuniorLord_Slash,BA_Dismounted_Falcon_DracosF_Palette
BattleAnimF1,Dracoknight,BA_WeaponSword,Dean,GenderMale,BA_Draco_Sword_Script,BA_Dracoknight_Mount,BA_Dean_DracoKnight_Finn_DracoRider_Body,BA_Dean_Dracoknight_Palette
BattleAnimF2,Dracoknight,BA_WeaponLance,Dean,GenderMale,BA_Draco_Lance_Script,BA_Dracoknight_Mount,BA_Dean_DracoKnight_Finn_DracoRider_Body,BA_Dean_Dracoknight_Palette
BattleAnimF3,Dracoknight,BA_WeaponThrownLance,Dean,GenderMale,BA_Draco_ThrownLance_Script,BA_Dracoknight_Mount,BA_Dean_DracoKnight_Finn_DracoRider_Body,BA_Dean_Dracoknight_Palette
BattleAnimF4,Dracoknight,BA_WeaponSword,$00,GenderMale,BA_Draco_Sword_Script,BA_Dracoknight_Mount,BA_DracoKnightM_Body,BA_DracosM_Palette
BattleAnimF5,Dracoknight,BA_WeaponLance,$00,GenderMale,BA_Draco_Lance_Script,BA_Dracoknight_Mount,BA_DracoKnightM_Body,BA_DracosM_Palette
BattleAnimF6,Dracoknight,BA_WeaponThrownLance,$00,GenderMale,BA_Draco_ThrownLance_Script,BA_Dracoknight_Mount,BA_DracoKnightM_Body,BA_DracosM_Palette
BattleAnimF7,DracoknightDismounted,BA_WeaponSword,$00,GenderMale,BA_Swordmaster_HeroF_HeroFE4F_DismountedRanger_DismountedDracoknight_Script,BA_DismountedRanger_DismountedDracoknightM_HeroFE4M_Body,BA_Promoted_Infantry_Melee_Slash,BA_DismountedDracoknightM_HeroFE4M_Palette
BattleAnimF8,DracoknightF,BA_WeaponSword,$00,GenderFemale,BA_Draco_Sword_Script,BA_Dracoknight_Mount,BA_PegKnt_FalconKnt_DracoKntF_Body,BA_DracoriderF_DracoknightF_Palette
BattleAnimF9,DracoknightF,BA_WeaponLance,$00,GenderFemale,BA_Draco_Lance_Script,BA_Dracoknight_Mount,BA_PegKnt_FalconKnt_DracoKntF_Body,BA_DracoriderF_DracoknightF_Palette
BattleAnimFA,DracoknightF,BA_WeaponThrownLance,$00,GenderFemale,BA_Draco_ThrownLance_Script,BA_Dracoknight_Mount,BA_PegKnt_FalconKnt_DracoKntF_Body,BA_DracoriderF_DracoknightF_Palette
BattleAnimFB,DracoknightFDismounted,BA_WeaponSword,$00,GenderFemale,BA_DismountedCavalry_JuniorLord_Sword_Script,BA_Dismounted_DracoKntF_DracoMstF_PegKnt_FalconKntSword_Body,BA_DismountedClasses_JuniorLord_Slash,BA_Dismounted_Falcon_DracosF_Palette
BattleAnimFC,DragonMaster,BA_WeaponSword,$00,GenderMale,BA_Draco_Sword_Script,BA_Dragonmaster_Mount,BA_DragonMasterM_Body,BA_DracosM_Palette
BattleAnimFD,DragonMaster,BA_WeaponLance,$00,GenderMale,BA_Draco_Lance_Script,BA_Dragonmaster_Mount,BA_DragonMasterM_Body,BA_DracosM_Palette
BattleAnimFE,DragonMaster,BA_WeaponThrownLance,$00,GenderMale,BA_Draco_ThrownLance_Script,BA_Dragonmaster_Mount,BA_DragonMasterM_Body,BA_DracosM_Palette
BattleAnimFF,DragonMasterDismounted,BA_WeaponSword,$00,GenderMale,BA_DismountedCavalry_JuniorLord_Sword_Script,BA_JuniorLord_Dismounted_PromotedMeleeCavs_MasterKnightM_Dracorider_Dragonmaster_Body,BA_DismountedClasses_JuniorLord_Slash,BA_Dismounted_PromotedMeleeCavalry_DracoriderM_Dragonmaster_Palette
BattleAnim100,DragonMasterF,BA_WeaponSword,$00,GenderFemale,BA_Draco_Sword_Script,BA_Dragonmaster_Mount,BA_DragonMasterF_Body,BA_DragonmasterF_Palette
BattleAnim101,DragonMasterF,BA_WeaponLance,$00,GenderFemale,BA_Draco_Lance_Script,BA_Dragonmaster_Mount,BA_DragonMasterF_Body,BA_DragonmasterF_Palette
BattleAnim102,DragonMasterF,BA_WeaponThrownLance,$00,GenderFemale,BA_Draco_ThrownLance_Script,BA_Dragonmaster_Mount,BA_DragonMasterF_Body,BA_DragonmasterF_Palette
BattleAnim103,DragonMasterFDismounted,BA_WeaponSword,$00,GenderFemale,BA_DismountedCavalry_JuniorLord_Sword_Script,BA_Dismounted_DracoKntF_DracoMstF_PegKnt_FalconKntSword_Body,BA_DismountedClasses_JuniorLord_Slash,BA_Dismounted_Falcon_DracosF_Palette
BattleAnim104,PegasusRider,BA_WeaponSword,$00,GenderFemale,BA_Pegasi_Sword_Script,BA_Pegasus_Mount,BA_PegasusRider_Body,BA_PegRiderKnight_Palette
BattleAnim105,PegasusRider,BA_WeaponLance,$00,GenderFemale,BA_Pegasi_Lance_Script,BA_Pegasus_Mount,BA_PegasusRider_Body,BA_PegRiderKnight_Palette
BattleAnim106,PegasusRider,BA_WeaponThrownLance,$00,GenderFemale,BA_Pegasi_ThrownLance_Script,BA_Pegasus_Mount,BA_PegasusRider_Body,BA_PegRiderKnight_Palette
BattleAnim107,PegasusRiderDismounted,BA_WeaponSword,$00,GenderFemale,BA_DismountedCavalry_JuniorLord_Sword_Script,BA_Dismounted_PedRider_DracoriderF_Body,BA_DismountedClasses_JuniorLord_Slash,BA_DismountedPegRiderKnight_Palette
BattleAnim108,PegasusKnight,BA_WeaponSword,$00,GenderFemale,BA_Pegasi_Sword_Script,BA_Pegasus_Mount,BA_PegKnt_FalconKnt_DracoKntF_Body,BA_PegRiderKnight_Palette
BattleAnim109,PegasusKnight,BA_WeaponLance,$00,GenderFemale,BA_Pegasi_Lance_Script,BA_Pegasus_Mount,BA_PegKnt_FalconKnt_DracoKntF_Body,BA_PegRiderKnight_Palette
BattleAnim10A,PegasusKnight,BA_WeaponThrownLance,$00,GenderFemale,BA_Pegasi_ThrownLance_Script,BA_Pegasus_Mount,BA_PegKnt_FalconKnt_DracoKntF_Body,BA_PegRiderKnight_Palette
BattleAnim10B,PegasusKnightDismounted,BA_WeaponSword,$00,GenderFemale,BA_DismountedCavalry_JuniorLord_Sword_Script,BA_Dismounted_DracoKntF_DracoMstF_PegKnt_FalconKntSword_Body,BA_DismountedClasses_JuniorLord_Slash,BA_DismountedPegRiderKnight_Palette
BattleAnim10C,FalconKnight,BA_WeaponSword,$00,GenderFemale,BA_Pegasi_Sword_Script,BA_Falcon_Mount,BA_PegKnt_FalconKnt_DracoKntF_Body,BA_FalconKnight_Palette
BattleAnim10D,FalconKnight,BA_WeaponLance,$00,GenderFemale,BA_Pegasi_Lance_Script,BA_Falcon_Mount,BA_PegKnt_FalconKnt_DracoKntF_Body,BA_FalconKnight_Palette
BattleAnim10E,FalconKnight,BA_WeaponThrownLance,$00,GenderFemale,BA_Pegasi_ThrownLance_Script,BA_Falcon_Mount,BA_PegKnt_FalconKnt_DracoKntF_Body,BA_FalconKnight_Palette
BattleAnim10F,FalconKnight,BA_WeaponStaff,$00,GenderFemale,BA_Pegasi_Staff_Script,BA_Falcon_Mount,BA_PegKnt_FalconKnt_DracoKntF_Body,BA_FalconKnight_Palette
BattleAnim110,FalconKnightDismounted,BA_WeaponSword,$00,GenderFemale,BA_DismountedCavalry_JuniorLord_Sword_Script,BA_Dismounted_DracoKntF_DracoMstF_PegKnt_FalconKntSword_Body,BA_DismountedClasses_JuniorLord_Slash,BA_Dismounted_Falcon_DracosF_Palette
BattleAnim111,FalconKnightDismounted,BA_WeaponStaff,$00,GenderFemale,BA_DismountedCavalry_Staff_Script,BA_Dismounted_FalconKntStaff_Body,BA_Dismounted_KntLord_PalF_MstKntF_Falcon_Shadow,BA_Dismounted_Falcon_DracosF_Palette
BattleAnim112,Soldier,BA_WeaponLance,$00,GenderMale,BA_Soldier_Lance_Script,BA_Soldier_Body,BA_Infantry_Melee_Slash,BA_Soldier_ArcherEnemy_Palette
BattleAnim113,Soldier,BA_WeaponThrownLance,$00,GenderMale,BA_Soldier_ThrownLance_Script,BA_Soldier_Body,BA_Infantry_Melee_Slash,BA_Soldier_ArcherEnemy_Palette
BattleAnim114,ArcherEnemy,BA_WeaponBow,$00,GenderMale,BA_Infantry_DisountedCav_Bow_Script,BA_ArcherEnemy_Body,BA_Infantry_Melee_Slash,BA_Soldier_ArcherEnemy_Palette
