structAnimationMovementDataDefinition 0,Class,BA_WeaponType,BA_MovementData
BAprop00,Cavalier,BA_WeaponSword,BAprop_BaseCavSwordAxe
BAprop01,Cavalier,BA_WeaponLance,BAprop_BaseCavLance
BAprop02,Cavalier,BA_WeaponThrownLance,BAprop_BaseCavThrownLance
BAprop03,LanceKnight,BA_WeaponLance,BAprop_BaseCavLance
BAprop04,LanceKnight,BA_WeaponThrownLance,BAprop_BaseCavThrownLance
BAprop05,AxeKnight,BA_WeaponAxe,BAprop_BaseCavSwordAxe
BAprop06,AxeKnight,BA_WeaponThrownAxe,BAprop_BaseCavThrownAxe
BAprop07,SwordKnight,BA_WeaponSword,BAprop_BaseCavSwordAxe
BAprop08,Troubadour,BA_WeaponSword,BAprop_BaseCavSwordAxe
BAprop09,Troubadour,BA_WeaponStaff,BAprop_BaseCavStaff
BAprop0A,KnightLord,BA_WeaponSword,BAprop_PromotedCavSwordAxe
BAprop0B,KnightLord,BA_WeaponLance,BAprop_PromotedCavLance
BAprop0C,KnightLord,BA_WeaponThrownLance,BAprop_PromotedCavThrownLance
BAprop0D,DukeKnight,BA_WeaponLance,BAprop_PromotedCavLance
BAprop0E,DukeKnight,BA_WeaponThrownLance,BAprop_PromotedCavThrownLance
BAprop0,MasterKnight,BA_WeaponSword,BAprop_PromotedCavSwordAxe
BAprop10,MasterKnight,BA_WeaponLance,BAprop_PromotedCavLance
BAprop11,MasterKnight,BA_WeaponAxe,BAprop_PromotedCavSwordAxe
BAprop12,MasterKnight,BA_WeaponBow,BAprop_CavBow
BAprop13,MasterKnight,BA_WeaponThrownLance,BAprop_PromotedCavThrownLance
BAprop14,MasterKnight,BA_WeaponThrownAxe,BAprop_PromotedCavThrownAxe
BAprop15,MasterKnight,BA_WeaponStaff,BAprop_PromotedCavStaff
BAprop16,Paladin,BA_WeaponSword,BAprop_PromotedCavSwordAxe
BAprop17,Paladin,BA_WeaponLance,BAprop_PromotedCavLance
BAprop18,Paladin,BA_WeaponThrownLance,BAprop_PromotedCavThrownLance
BAprop19,PaladinF,BA_WeaponSword,BAprop_PromotedCavSwordAxe
BAprop1A,PaladinF,BA_WeaponLance,BAprop_PromotedCavLance
BAprop1B,PaladinF,BA_WeaponThrownLance,BAprop_PromotedCavThrownLance
BAprop1C,PaladinF,BA_WeaponStaff,BAprop_PromotedCavStaff
BAprop1D,Ranger,BA_WeaponSword,BAprop_PromotedCavSwordAxe
BAprop1E,MageKnight,BA_WeaponSword,BAprop_PromotedCavSwordAxe
BAprop1F,MageKnight,BA_WeaponStaff,BAprop_PromotedCavStaff
BAprop20,GreatKnight,BA_WeaponAxe,BAprop_PromotedCavSwordAxe
BAprop21,GreatKnight,BA_WeaponThrownAxe,BAprop_PromotedCavThrownAxe
BAprop22,PegasusKnight,BA_WeaponSword,BAprop_PegasusSword
BAprop23,PegasusKnight,BA_WeaponLance,BAprop_PegasusLance
BAprop24,PegasusKnight,BA_WeaponThrownLance,BAprop_PegasusThrownLance
BAprop25,FalconKnight,BA_WeaponSword,BAprop_PegasusSword
BAprop26,FalconKnight,BA_WeaponLance,BAprop_PegasusLance
BAprop27,FalconKnight,BA_WeaponThrownLance,BAprop_PegasusThrownLance
BAprop28,FalconKnight,BA_WeaponStaff,BAprop_FalconKnightStaff
BAprop29,Dracorider,BA_WeaponSword,BAprop_DragonSword
BAprop2A,Dracorider,BA_WeaponLance,BAprop_DragonLance
BAprop2B,Dracorider,BA_WeaponThrownLance,BAprop_DragonThrownLance
BAprop2C,Dracoknight,BA_WeaponSword,BAprop_DragonSword
BAprop2D,Dracoknight,BA_WeaponLance,BAprop_DragonLance
BAprop2E,Dracoknight,BA_WeaponThrownLance,BAprop_DragonThrownLance
BAprop2F,DragonMaster,BA_WeaponSword,BAprop_DragonSword
BAprop30,DragonMaster,BA_WeaponLance,BAprop_DragonLance
BAprop31,DragonMaster,BA_WeaponThrownLance,BAprop_DragonThrownLance
BAprop32,Myrmidon,BA_WeaponSword,BAprop_MyrmidonFighterHero
BAprop33,Swordmaster,BA_WeaponSword,BAprop_SwordmasterHeroFE4
BAprop34,HeroFe4,BA_WeaponSword,BAprop_SwordmasterHeroFE4
BAprop35,General,BA_WeaponSword,BAprop_ArmorSwordAxe
BAprop36,General,BA_WeaponLance,BAprop_ArmorLance
BAprop37,General,BA_WeaponAxe,BAprop_ArmorSwordAxe
BAprop38,General,BA_WeaponBow,BAprop_ArmorBow
BAprop39,General,BA_WeaponThrownLance,BAprop_ArmorThrownLance
BAprop3A,General,BA_WeaponThrownAxe,BAprop_ArmorThrownAxe
BAprop3B,Emperor,BA_WeaponSword,BAprop_ArmorSwordAxe
BAprop3C,Emperor,BA_WeaponLance,BAprop_ArmorLance
BAprop3D,Emperor,BA_WeaponAxe,BAprop_ArmorSwordAxe
BAprop3E,Emperor,BA_WeaponBow,BAprop_ArmorBow
BAprop3F,Emperor,BA_WeaponThrownLance,BAprop_ArmorThrownLance
BAprop40,Emperor,BA_WeaponThrownAxe,BAprop_ArmorThrownAxe
BAprop41,Emperor,BA_WeaponStaff,BAprop_ArmorStaff
BAprop42,Emperor,BA_WeaponMagic,BAprop_ArmorMagic
BAprop43,Baron,BA_WeaponSword,BAprop_ArmorSwordAxe
BAprop44,Baron,BA_WeaponLance,BAprop_ArmorLance
BAprop45,Baron,BA_WeaponAxe,BAprop_ArmorSwordAxe
BAprop46,Baron,BA_WeaponBow,BAprop_ArmorBow
BAprop47,Baron,BA_WeaponThrownLance,BAprop_ArmorThrownLance
BAprop48,Baron,BA_WeaponThrownAxe,BAprop_ArmorThrownAxe
BAprop49,Baron,BA_WeaponStaff,BAprop_ArmorStaff
BAprop4A,Baron,BA_WeaponMagic,BAprop_ArmorMagic
BAprop4B,ArmoredLance,BA_WeaponLance,BAprop_ArmorLance
BAprop4C,ArmoredLance,BA_WeaponThrownLance,BAprop_ArmorThrownLance
BAprop4D,ArmoredAxe,BA_WeaponAxe,BAprop_ArmorSwordAxe
BAprop4E,ArmoredAxe,BA_WeaponThrownAxe,BAprop_ArmorThrownAxe
BAprop4F,ArmoredBow,BA_WeaponBow,BAprop_ArmoredBow
BAprop50,ArmoredSword,BA_WeaponSword,BAprop_ArmorSwordAxe
BAprop51,Berserker,BA_WeaponAxe,BAprop_BrigandsAxe
BAprop52,Berserker,BA_WeaponThrownAxe,BAprop_BrigandsThrownAxe
BAprop53,Brigand,BA_WeaponAxe,BAprop_BrigandsAxe
BAprop54,Brigand,BA_WeaponThrownAxe,BAprop_BrigandsThrownAxe
BAprop55,BrigandAlternate,BA_WeaponAxe,BAprop_BrigandsAxe
BAprop56,BrigandAlternate,BA_WeaponThrownAxe,BAprop_BrigandsThrownAxe
BAprop57,Warrior,BA_WeaponAxe,BAprop_BrigandsAxe
BAprop58,Warrior,BA_WeaponBow,BAprop_BrigandsBow
BAprop59,Warrior,BA_WeaponThrownAxe,BAprop_BrigandsThrownAxe
BAprop5A,Hunter,BA_WeaponBow,BAprop_BrigandsBow
BAprop5B,Pirate,BA_WeaponAxe,BAprop_BrigandsAxe
BAprop5C,Pirate,BA_WeaponThrownAxe,BAprop_BrigandsThrownAxe
BAprop5D,JuniorLord,BA_WeaponSword,BAprop_InfantrySword
BAprop5E,MageKnightDismounted,BA_WeaponSword,BAprop_InfantrySword
BAprop5F,MageKnightDismounted,BA_WeaponStaff,BAprop_InfantryStaff
BAprop60,MageKnightDismounted,BA_WeaponMagic,BAprop_InfantryMagic
BAprop61,Lord,BA_WeaponSword,BAprop_Lord
BAprop62,Prince,BA_WeaponSword,BAprop_InfantrySword
BAprop63,Prince,BA_WeaponStaff,BAprop_InfantryStaff
BAprop64,MageKnightFDismounted,BA_WeaponSword,BAprop_InfantrySword
BAprop65,MageKnightFDismounted,BA_WeaponStaff,BAprop_InfantryStaff
BAprop66,MageKnightFDismounted,BA_WeaponMagic,BAprop_InfantryMagic
BAprop67,BaronGlitched,BA_WeaponStaff,BAprop_InfantryStaff
BAprop68,BaronGlitched,BA_WeaponMagic,BAprop_InfantryMagic
BAprop69,Dancer,BA_WeaponSword,BAprop_DancerThieves
BAprop6A,Priest,BA_WeaponStaff,BAprop_InfantryStaff
BAprop6B,Mage,BA_WeaponMagic,BAprop_InfantryMagic
BAprop6C,LoptrianMage,BA_WeaponMagic,BAprop_InfantryMagic
BAprop6D,LoptrianMage,BA_WeaponStaff,BAprop_InfantryStaff
BAprop6E,ThunderMage,BA_WeaponMagic,BAprop_InfantryMagic
BAprop6F,WindMage,BA_WeaponMagic,BAprop_InfantryMagic
BAprop70,HighPriest,BA_WeaponMagic,BAprop_InfantryMagic
BAprop71,HighPriest,BA_WeaponStaff,BAprop_InfantryStaff
BAprop72,Bishop,BA_WeaponMagic,BAprop_InfantryMagic
BAprop73,Bishop,BA_WeaponStaff,BAprop_InfantryStaff
BAprop74,Sage,BA_WeaponMagic,BAprop_InfantryMagic
BAprop75,Sage,BA_WeaponStaff,BAprop_InfantryStaff
BAprop76,Bard,BA_WeaponMagic,BAprop_InfantryMagic
BAprop77,Cleric,BA_WeaponMagic,BAprop_InfantryMagic
BAprop78,Cleric,BA_WeaponStaff,BAprop_InfantryStaff
BAprop79,Sorcerer,BA_WeaponMagic,BAprop_InfantryMagic
BAprop7A,Sorcerer,BA_WeaponStaff,BAprop_InfantryStaff
BAprop7B,DarkBishop,BA_WeaponMagic,BAprop_InfantryMagic
BAprop7C,DarkBishop,BA_WeaponStaff,BAprop_InfantryStaff
BAprop7D,Thief,BA_WeaponSword,BAprop_DancerThieves
BAprop7E,Rogue,BA_WeaponSword,BAprop_DancerThieves
BAprop7F,Ballistician,BA_WeaponBow,BAprop_Ballisticians
BAprop80,IronBallistician,BA_WeaponBow,BAprop_Ballisticians
BAprop81,KillerBallistician,BA_WeaponBow,BAprop_Ballisticians
BAprop82,VeninBallistician,BA_WeaponBow,BAprop_Ballisticians
BAprop83,DarkPrince,BA_WeaponMagic,BAprop_DarkPrince
BAprop84,Fighter,BA_WeaponAxe,BAprop_MyrmidonFighterHero
BAprop85,CavalierDismounted,BA_WeaponSword,BAprop_InfantrySword
BAprop86,LanceKnightDismounted,BA_WeaponSword,BAprop_InfantrySword
BAprop87,AxeKnightDismounted,BA_WeaponSword,BAprop_InfantrySword
BAprop88,SwordKnightDismounted,BA_WeaponSword,BAprop_InfantrySword
BAprop89,TroubadourDismounted,BA_WeaponSword,BAprop_InfantrySword
BAprop8A,TroubadourDismounted,BA_WeaponStaff,BAprop_InfantryStaff
BAprop8B,KnightLordDismounted,BA_WeaponSword,BAprop_InfantrySword
BAprop8C,DukeKnightDismounted,BA_WeaponSword,BAprop_InfantrySword
BAprop8D,MasterKnightDismounted,BA_WeaponSword,BAprop_InfantrySword
BAprop8E,PaladinDismounted,BA_WeaponSword,BAprop_InfantrySword
BAprop8F,PaladinFDismounted,BA_WeaponSword,BAprop_InfantrySword
BAprop90,PaladinFDismounted,BA_WeaponStaff,BAprop_InfantryStaff
BAprop91,RangerDismounted,BA_WeaponSword,BAprop_InfantrySword
BAprop92,GreatKnightDismounted,BA_WeaponSword,BAprop_InfantrySword
BAprop93,PegasusKnightDismounted,BA_WeaponSword,BAprop_InfantrySword
BAprop94,FalconKnightDismounted,BA_WeaponSword,BAprop_InfantrySword
BAprop95,FalconKnightDismounted,BA_WeaponStaff,BAprop_InfantryStaff
BAprop96,DracoriderDismounted,BA_WeaponSword,BAprop_InfantrySword
BAprop97,DracoknightDismounted,BA_WeaponSword,BAprop_InfantrySword
BAprop98,DragonMasterDismounted,BA_WeaponSword,BAprop_InfantrySword
BAprop99,BowKnight,BA_WeaponBow,BAprop_CavBow
BAprop9A,BowKnightDismounted,BA_WeaponBow,BAprop_InfantryBow
BAprop9B,BowKnightF,BA_WeaponBow,BAprop_CavBow
BAprop9C,BowKnightFDismounted,BA_WeaponBow,BAprop_InfantryBow
BAprop9D,ArchKnight,BA_WeaponBow,BAprop_CavBow
BAprop9E,ArchKnightDismounted,BA_WeaponBow,BAprop_InfantryBow
BAprop9F,ArchKnightF,BA_WeaponBow,BAprop_CavBow
BApropA0,ArchKnightFDismounted,BA_WeaponBow,BAprop_InfantryBow
BApropA1,MasterKnightF,BA_WeaponSword,BAprop_PromotedCavSwordAxe
BApropA2,MasterKnightF,BA_WeaponLance,BAprop_PromotedCavLance
BApropA3,MasterKnightF,BA_WeaponAxe,BAprop_PromotedCavSwordAxe
BApropA4,MasterKnightF,BA_WeaponBow,BAprop_CavBow
BApropA5,MasterKnightF,BA_WeaponThrownLance,BAprop_PromotedCavThrownLance
BApropA6,MasterKnightF,BA_WeaponThrownAxe,BAprop_PromotedCavThrownAxe
BApropA7,MasterKnightF,BA_WeaponStaff,BAprop_PromotedCavStaff
BApropA8,MasterKnightFDismounted,BA_WeaponSword,BAprop_InfantrySword
BApropA9,MasterKnightFDismounted,BA_WeaponStaff,BAprop_InfantryStaff
BApropAA,DracoriderF,BA_WeaponSword,BAprop_DragonSword
BApropAB,DracoriderF,BA_WeaponLance,BAprop_DragonLance
BApropAC,DracoriderF,BA_WeaponThrownLance,BAprop_DragonThrownLance
BApropAD,DracoriderFDismounted,BA_WeaponSword,BAprop_InfantrySword
BApropAE,DracoknightF,BA_WeaponSword,BAprop_DragonSword
BApropAF,DracoknightF,BA_WeaponLance,BAprop_DragonLance
BApropB0,DracoknightF,BA_WeaponThrownLance,BAprop_DragonThrownLance
BApropB1,DracoknightFDismounted,BA_WeaponSword,BAprop_InfantrySword
BApropB2,DragonMasterF,BA_WeaponSword,BAprop_DragonSword
BApropB3,DragonMasterF,BA_WeaponLance,BAprop_DragonLance
BApropB4,DragonMasterF,BA_WeaponThrownLance,BAprop_DragonThrownLance
BApropB5,DragonMasterFDismounted,BA_WeaponSword,BAprop_InfantrySword
BApropB6,MageF,BA_WeaponMagic,BAprop_InfantryMagic
BApropB7,ThunderMageF,BA_WeaponMagic,BAprop_InfantryMagic
BApropB8,LoptrianMageF,BA_WeaponMagic,BAprop_InfantryMagic
BApropB9,WindMageF,BA_WeaponMagic,BAprop_InfantryMagic
BApropBA,MageKnightF,BA_WeaponSword,BAprop_PromotedCavSwordAxe
BApropBB,MageKnightF,BA_WeaponStaff,BAprop_PromotedCavStaff
BApropBC,MageKnightF,BA_WeaponMagic,BAprop_CavMagic
BApropBD,SageF,BA_WeaponMagic,BAprop_InfantryMagic
BApropBE,SageF,BA_WeaponStaff,BAprop_InfantryStaff
BApropBF,Priestess,BA_WeaponStaff,BAprop_InfantryStaff
BApropC0,HighPriestess,BA_WeaponMagic,BAprop_InfantryMagic
BApropC1,HighPriestess,BA_WeaponStaff,BAprop_InfantryStaff
BApropC2,MyrmidonF,BA_WeaponSword,BAprop_MyrmidonFighterHero
BApropC3,HeroFE4F,BA_WeaponSword,BAprop_SwordmasterHeroFE4
BApropC4,SwordmasterF,BA_WeaponSword,BAprop_SwordmasterHeroFE4
BApropC5,Archer,BA_WeaponBow,BAprop_InfantryBow
BApropC6,ArcherF,BA_WeaponBow,BAprop_InfantryBow
BApropC7,Sniper,BA_WeaponBow,BAprop_InfantryBow
BApropC8,SniperF,BA_WeaponBow,BAprop_InfantryBow
BApropC9,ThiefF,BA_WeaponSword,BAprop_DancerThieves
BApropCA,RogueF,BA_WeaponSword,BAprop_DancerThieves
BApropCB,Hero,BA_WeaponAxe,BAprop_MyrmidonFighterHero
BApropCC,ThiefRogue,BA_WeaponSword,BAprop_DancerThieves
BApropCD,PegasusRider,BA_WeaponSword,BAprop_PegasusSword
BApropCE,PegasusRider,BA_WeaponLance,BAprop_PegasusLance
BApropCF,PegasusRider,BA_WeaponThrownLance,BAprop_PegasusThrownLance
BApropD0,PegasusRiderDismounted,BA_WeaponSword,BAprop_InfantrySword
BApropD1,Soldier,BA_WeaponLance,BAprop_SoldierLance
BApropD2,Soldier,BA_WeaponThrownLance,BAprop_SoldierThrownLance
BApropD3,ArcherEnemy,BA_WeaponBow,BAprop_ArmorBow
BApropD4,HeroF,BA_WeaponAxe,BAprop_MyrmidonFighterHero
BApropD5,MageKnight,BA_WeaponMagic,BAprop_CavMagic
BApropD6,Fighter,BA_WeaponThrownAxe,BAprop_InfantryThrownAxe
BApropD7,Hero,BA_WeaponSword,BAprop_MyrmidonFighterHero
BApropD8,Hero,BA_WeaponThrownAxe,BAprop_InfantryThrownAxe
BApropD9,HeroF,BA_WeaponSword,BAprop_InfantrySword
BApropDA,Hero,BA_WeaponThrownAxe,BAprop_InfantryThrownAxe
BApropDB,MasterKnight,BA_WeaponMagic,BAprop_CavMagic
BApropDC,MasterKnightF,BA_WeaponMagic,BAprop_CavMagic
BApropDD,LoptrianMageF,BA_WeaponStaff,BAprop_InfantryStaff
BApropDE,HeroFe4,BA_WeaponAxe,BAprop_MyrmidonFighterHero
BApropDF,HeroFe4,BA_WeaponThrownAxe,BAprop_InfantryThrownAxe
BApropE0,HeroFE4F,BA_WeaponAxe,BAprop_MyrmidonFighterHero
BApropE1,HeroFE4F,BA_WeaponThrownAxe,BAprop_InfantryThrownAxe
