structBattleAnimationPaletteData 0,Offset,Size
BA_Palette00,aBAUnitPalette86F802,$3E
BA_Palette01,aBAUnitPaletteC08CE4,$1E
BA_Palette02,aBAUnitPaletteC08D02,$1E
BA_Palette03,aBAUnitPaletteC08F64,$1E
BA_Palette04,aBAUnitPaletteC08F82,$1E
BA_Palette05,aBAUnitPaletteC08FA0,$1E
BA_Palette06,aBAUnitPaletteC08FBE,$1E
BA_Palette07,aBAUnitPaletteC08FDC,$3E
BA_Palette08,aBAUnitPaletteC08FDC,$1E
BA_Palette09,aBAUnitPaletteC09C8A,$3E
BA_Palette0A,aBAUnitPaletteC09CC8,$1E
BA_Palette0B,aBAUnitPaletteC08D3E,$3E
BA_Palette0C,aBAUnitPaletteC08D7C,$3E
BA_Palette0D,aBAUnitPaletteC08DBA,$1E
BA_Palette0E,aBAUnitPaletteC08DD8,$1E
BA_Palette0F,aBAUnitPaletteC08DF6,$1E
BA_Palette10,aBAUnitPaletteC08E14,$1E
BA_Palette11,aBAUnitPaletteC08E32,$3E
BA_Palette12,aBAUnitPaletteC08E70,$1E
BA_Palette13,aBAUnitPaletteC08E8E,$1E
BA_Palette14,aBAUnitPaletteC08EAC,$3E
BA_Palette15,aBAUnitPaletteC08EEA,$1E
BA_Palette16,aBAUnitPaletteC08F08,$3E
BA_Palette17,aBAUnitPaletteC08F46,$1E
BA_Palette18,aBAUnitPaletteC09C6C,$1E
BA_Palette19,aBAUnitPaletteC0901A,$3E
BA_Palette1A,aBAUnitPaletteC09058,$1E
BA_Palette1B,aBAUnitPaletteC09076,$1E
BA_Palette1C,aBAUnitPaletteC09094,$1E
BA_Palette1D,aBAUnitPaletteC090B2,$3E
BA_Palette1E,aBAUnitPaletteC090F0,$1E
BA_Palette1F,aBAUnitPaletteC0910E,$1E
BA_Palette20,aBAUnitPaletteC0914C,$1E
BA_Palette21,aBAUnitPaletteC0916A,$1E
BA_Palette22,aBAUnitPaletteC091A8,$1E
BA_Palette23,aBAUnitPaletteC091C6,$3E
BA_Palette24,aBAUnitPaletteC09204,$3E
BA_Palette25,aBAUnitPaletteC09242,$3E
BA_Palette26,aBAUnitPaletteC09280,$3E
BA_Palette27,aBAUnitPaletteC092BE,$1E
BA_Palette28,aBAUnitPaletteC092DC,$3E
BA_Palette29,aBAUnitPaletteC0931A,$3E
BA_Palette2A,aBAUnitPaletteC09358,$3E
BA_Palette2B,aBAUnitPaletteC09396,$3E
BA_Palette2C,aBAUnitPaletteC093D4,$3E
BA_Palette2D,aBAUnitPaletteC09412,$3E
BA_Palette2E,aBAUnitPaletteC09450,$3E
BA_Palette2F,aBAUnitPaletteC0948E,$3E
BA_Palette30,aBAUnitPaletteC094AC,$3E
BA_Palette31,aBAUnitPaletteC094EA,$3E
BA_Palette32,aBAUnitPaletteC09528,$3E
BA_Palette33,aBAUnitPaletteC09566,$3E
BA_Palette34,aBAUnitPaletteC095A4,$1E
BA_Palette35,aBAUnitPaletteC095E2,$1E
BA_Palette36,aBAUnitPaletteC09620,$1E
BA_Palette37,aBAUnitPaletteC0965E,$3E
BA_Palette38,aBAUnitPaletteC0969C,$3E
BA_Palette39,aBAUnitPaletteC09992,$3E
BA_Palette3A,aBAUnitPaletteC099D0,$3E
BA_Palette3B,aBAUnitPaletteC09A0E,$1E
BA_Palette3C,aBAUnitPaletteC09A2C,$1E
BA_Palette3D,aBAUnitPaletteC09A4A,$1E
BA_Palette3E,aBAUnitPaletteC09A68,$1E
BA_Palette3F,aBAUnitPaletteC09A86,$1E
BA_Palette40,aBAUnitPaletteC09AA4,$3E
BA_Palette41,aBAUnitPaletteC09AE2,$3E
BA_Palette42,aBAUnitPaletteC09AA4,$1E
BA_Palette43,aBAUnitPaletteC09AE2,$1E
BA_Palette44,aBAUnitPaletteC09B20,$1E
BA_Palette45,aBAUnitPaletteC09B3E,$1E
BA_Palette46,aBAUnitPaletteC09B5C,$1E
BA_Palette47,aBAUnitPaletteC09B7A,$1E
BA_Palette48,aBAUnitPaletteC09B98,$1E
BA_Palette49,aBAUnitPaletteC09BB6,$1E
BA_Palette4A,aBAUnitPaletteC09BD4,$1E
BA_Palette4B,aBAUnitPaletteC09BF2,$1E
BA_Palette4C,aBAUnitPaletteC09C10,$3E
BA_Palette4D,aBAUnitPaletteC09C4E,$1E
BA_Palette4E,aBAUnitPaletteC096DA,$1E
BA_Palette4F,aBAUnitPaletteC096F8,$1E
BA_Palette50,aBAUnitPaletteC09716,$1E
BA_Palette51,aBAUnitPaletteC09734,$1E
BA_Palette52,aBAUnitPaletteC09752,$1E
BA_Palette53,aBAUnitPaletteC09770,$1E
BA_Palette54,aBAUnitPaletteC0978E,$1E
BA_Palette55,aBAUnitPaletteC09828,$1E
BA_Palette56,aBAUnitPaletteC097AC,$3E
BA_Palette57,aBAUnitPaletteC097EA,$3E
BA_Palette58,aBAUnitPaletteC09828,$3E
BA_Palette59,aBAUnitPaletteC09866,$1E
BA_Palette5A,aBAUnitPaletteC09884,$1E
BA_Palette5B,aBAUnitPaletteC098A2,$1E
BA_Palette5C,aBAUnitPaletteC098C0,$1E
BA_Palette5D,aBAUnitPaletteC098DE,$1E
BA_Palette5E,aBAUnitPaletteC098FC,$1E
BA_Palette5F,aBAUnitPaletteC0991A,$1E
BA_Palette60,aBAUnitPaletteC09938,$1E
BA_Palette61,aBAUnitPaletteC09956,$1E
BA_Palette62,aBAUnitPaletteC09974,$1E
BA_Palette63,aBAUnitPaletteC0A4A2,$1E
BA_Palette64,aBAUnitPaletteC0A4C0,$1E
BA_Palette65,aBAUnitPaletteC0A3CC,$3E
BA_Palette66,aBAUnitPaletteC0A38E,$3E
BA_Palette67,aBAUnitPaletteC0A332,$1E
BA_Palette68,aBAUnitPaletteC0A314,$1E
BA_Palette69,aBAUnitPaletteC0A21E,$3E
BA_Palette6A,aBAUnitPaletteC0A25C,$3E
BA_Palette6B,aBAUnitPaletteC0A29A,$1E
BA_Palette6C,aBAUnitPaletteC0A2B8,$1E
BA_Palette6D,aBAUnitPaletteC0A428,$1E
BA_Palette6E,aBAUnitPaletteC0A446,$1E
BA_Palette6F,aBAUnitPaletteC0BEAC,$3E
BA_Palette70,aBAUnitPaletteC0A1A4,$3E
BA_Palette71,aBAUnitPaletteC0BEEA,$3E
BA_Palette72,aBAUnitPaletteC0BF66,$3E
BA_Palette73,aBAUnitPaletteC0BFA4,$3E
BA_Palette74,aBAUnitPaletteC0BFE2,$3E
BA_Palette75,aBAUnitPaletteC0C020,$3E
BA_Palette76,aBAUnitPaletteC0C05E,$3E
BA_Palette77,aBAUnitPaletteC0ADF8,$3E
BA_Palette78,aBAUnitPaletteC0A166,$3E
BA_Palette79,aBAUnitPaletteC0AE36,$3E
BA_Palette7A,aBAUnitPaletteC0C09C,$3E
BA_Palette7B,aBAUnitPaletteC0C118,$3E
BA_Palette7C,aBAUnitPaletteC0A350,$3E
BA_Palette7D,aBAUnitPaletteC0C0DA,$3E
BA_Palette7E,aBAUnitPaletteC0A2D6,$3E
BA_Palette7F,aBAUnitPaletteC0A594,$3E
BA_Palette80,aBAUnitPaletteC0AB4A,$3E
BA_Palette81,aBAUnitPaletteC0AB88,$3E
BA_Palette82,aBAUnitPaletteC0ABC6,$3E
BA_Palette83,aBAUnitPaletteC0AC04,$3E
BA_Palette84,aBAUnitPaletteC0AC42,$3E
BA_Palette85,aBAUnitPaletteC0A464,$3E
BA_Palette86,aBAUnitPaletteC0A558,$1E
BA_Palette87,aBAUnitPaletteC0A51C,$1E
BA_Palette88,aBAUnitPaletteC0A53A,$1E
BA_Palette89,aBAUnitPaletteC0AE74,$1E
BA_Palette8A,aBAUnitPaletteC0AE92,$1E
BA_Palette8B,aBAUnitPaletteC0BD80,$1E
BA_Palette8C,aBAUnitPaletteC0A1E2,$1E
BA_Palette8D,aBAUnitPaletteC0BD9E,$1E
BA_Palette8E,aBAUnitPaletteC0A200,$1E
BA_Palette8F,aBAUnitPaletteC0BDBC,$1E
BA_Palette90,aBAUnitPaletteC0BDDA,$1E
BA_Palette91,aBAUnitPaletteC0BE52,$1E
BA_Palette92,aBAUnitPaletteC0BE70,$1E
BA_Palette93,aBAUnitPaletteC0BDF8,$1E
BA_Palette94,aBAUnitPaletteC0BE16,$1E
BA_Palette95,aBAUnitPaletteC0AD9E,$1E
BA_Palette96,aBAUnitPaletteC0ADDA,$1E
BA_Palette97,aBAUnitPaletteC0ADBC,$1E
BA_Palette98,aBAUnitPaletteC0C248,$1E
BA_Palette99,aBAUnitPaletteC08CC6,$1E
BA_Palette9A,aBAUnitPaletteC0C174,$1E
BA_Palette9B,aBAUnitPaletteC0C156,$1E
BA_Palette9C,aBAUnitPaletteC0C1B2,$1E
BA_Palette9D,aBAUnitPaletteC0A7E4,$1E
BA_Palette9E,aBAUnitPaletteC0A802,$1E
BA_Palette9F,aBAUnitPaletteC0A820,$1E
BA_PaletteA0,aBAUnitPaletteC0A92E,$1E
BA_PaletteA1,aBAUnitPaletteC0A94C,$1E
BA_PaletteA2,aBAUnitPaletteC0A96A,$1E
BA_PaletteA3,aBAUnitPaletteC0A96A,$1E
BA_PaletteA4,aBAUnitPaletteC0A988,$1E
BA_PaletteA5,aBAUnitPaletteC0A83E,$1E
BA_PaletteA6,aBAUnitPaletteC0A85C,$1E
BA_PaletteA7,aBAUnitPaletteC0A87A,$1E
BA_PaletteA8,aBAUnitPaletteC0A898,$1E
BA_PaletteA9,aBAUnitPaletteC0A8B6,$1E
BA_PaletteAA,aBAUnitPaletteC0A8D4,$1E
BA_PaletteAB,aBAUnitPaletteC0A8F2,$1E
BA_PaletteAC,aBAUnitPaletteC0A910,$1E
BA_PaletteAD,aBAUnitPaletteC0A9A6,$1E
BA_PaletteAE,aBAUnitPaletteC0A9C4,$1E
BA_PaletteAF,aBAUnitPaletteC0A9E2,$1E
BA_PaletteB0,aBAUnitPaletteC0AA00,$1E
BA_PaletteB1,aBAUnitPaletteC0AA1E,$1E
BA_PaletteB2,aBAUnitPaletteC0AA3C,$1E
BA_PaletteB3,aBAUnitPaletteC0AA5A,$1E
BA_PaletteB4,aBAUnitPaletteC0AA78,$1E
BA_PaletteB5,aBAUnitPaletteC0AAF0,$1E
BA_PaletteB6,aBAUnitPaletteC0AB0E,$1E
BA_PaletteB7,aBAUnitPaletteC0AB2C,$1E
BA_PaletteB8,aBAUnitPaletteC0AA96,$1E
BA_PaletteB9,aBAUnitPaletteC0AAB4,$1E
BA_PaletteBA,aBAUnitPaletteC08D20,$1E
BA_PaletteBB,aBAUnitPaletteC0AAD2,$1E
BA_PaletteBC,aBAUnitPaletteC0C1D0,$1E
BA_PaletteBD,aBAUnitPaletteC0C1EE,$1E
BA_PaletteBE,aBAUnitPaletteC0A40A,$1E
BA_PaletteBF,aBAUnitPaletteC0C20C,$1E
BA_PaletteC0,aBAUnitPaletteC0C22A,$1E
BA_PaletteC1,aBAUnitPaletteC0A4DE,$3E
BA_PaletteC2,aBAUnitPaletteC0C266,$3E
BA_PaletteC3,aBAUnitPaletteC0C2A4,$3E
BA_PaletteC4,aBAUnitPaletteC0C2E2,$3E
BA_PaletteC5,aBAUnitPaletteC0C320,$1E
