structAnimationRangedWeaponUnknown 0,Item,Unknown1,Unknown2
RangedWeaponUnknown00,$FF,$04,$04
RangedWeaponUnknown01,$FF,$04,$04
RangedWeaponUnknown02,$FF,$04,$04
RangedWeaponUnknown03,FlameSword,$04,$04
RangedWeaponUnknown04,EarthSword,$04,$04
RangedWeaponUnknown05,LightningSword,$04,$04
RangedWeaponUnknown06,WindSword,$04,$04
RangedWeaponUnknown07,LightBrand,$04,$04
RangedWeaponUnknown08,Ballista,$00,$00
RangedWeaponUnknown09,IronBallista,$00,$00
RangedWeaponUnknown0A,KillerBallista,$00,$00
RangedWeaponUnknown0B,VeninBallista,$00,$00
RangedWeaponUnknown0C,Meteor,$00,$00
RangedWeaponUnknown0D,Bolting,$00,$00
RangedWeaponUnknown0E,Blizzard,$00,$00
RangedWeaponUnknown0F,Fenrir,$00,$00
RangedWeaponUnknown10,Venin,$00,$00
RangedWeaponUnknown11,Petrify,$00,$00
RangedWeaponUnknown12,Physic,$FF,$00
RangedWeaponUnknown13,Fortify,$01,$01
RangedWeaponUnknown14,$FF,$02,$02
RangedWeaponUnknown15,Restore,$FF,$00
RangedWeaponUnknown16,Kia,$FF,$00
RangedWeaponUnknown17,$FF,$02,$02
RangedWeaponUnknown18,Silence,$FF,$00
RangedWeaponUnknown19,Sleep,$FF,$00
RangedWeaponUnknown1A,Berserk,$FF,$00
