StructBattleAnimationShieldPointers 0,Pointer
Shield_KnightLord,aBAgraphics_Shield_KnightLord
Shield_MasterKnight,aBAgraphics_Shield_MasterKnight
Shield_DukeKnight,aBAgraphics_Shield_DukeKnight
Shield_GreatKnight,aBAgraphics_Shield_GreatKnight
Shield_Paladin,aBAgraphics_Shield_Paladin
Shield_MageKnight,aBAgraphics_Shield_MageKnight
Shield_Cavalier,aBAgraphics_Shield_Cavalier
Shield_SwordKnight_Ranger,aBAgraphics_Shield_SwordKnight_Ranger
Shield_LanceKnight,aBAgraphics_Shield_LanceKnight
Shield_Troubadour,aBAgraphics_Shield_Troubadour
Shield_AxeKnight,aBAgraphics_Shield_AxeKnight
Shield_Soldier,aBAgraphics_Shield_Soldier
Shield_Armors,aBAgraphics_Shield_Armors
Shield_General,aBAgraphics_Shield_General
Shield_Baron,aBAgraphics_Shield_Baron
Shield_Emperor,aBAgraphics_Shield_Emperor
Shield_Unknown10,aBAgraphics_Shield_Unknown10
Shield_Unknown11,aBAgraphics_Shield_Unknown11
