StructBattleAnimationWeapons 0,BA_WeaponIndex,BA_WeaponPaletteIndex
NoneItemGraphics,BA_Iron_Steel_Venin_BrokenSword,BA_IronSword_PaletteIndex
IronSwordGraphics,BA_Iron_Steel_Venin_BrokenSword,BA_IronSword_PaletteIndex
SteelSwordGraphics,BA_Iron_Steel_Venin_BrokenSword,BA_SteelSword_PaletteIndex
SilverSwordGraphics,BA_SilverSword,BA_SilverSword_PaletteIndex
SlimSwordGraphics,BA_SlimSword,BA_SlimSword_PaletteIndex
IronBladeGraphics,BA_IronBlade,BA_IronBlade_PaletteIndex
KillingEdgeGraphics,BA_KillingEdge,BA_KillingEdge_PaletteIndex
VeninEdgeGraphics,BA_Iron_Steel_Venin_BrokenSword,BA_VeninEdge_PaletteIndex
BerserkEdgeGraphics,BA_BerserkEdge,BA_BerserkEdge_PaletteIndex
SleepEdgeGraphics,BA_SleepEdge,BA_SleepEdge_PaletteIndex
BeoBladeGraphics,BA_BeoBlade,BA_BeoBlade_PaletteIndex
BlessedSwordGraphics,BA_BlessedSword,BA_BlessedSword_PaletteIndex
LoptrianFangGraphics,BA_LoptrianFang,BA_LoptrianFang_PaletteIndex
BragisBladeGraphics,BA_BragisBlade,BA_BragisBlade_PaletteIndex
LightBrandGraphics,BA_LightBrand,BA_LightBrand_PaletteIndex
BraveSwordGraphics,BA_BraveSword,BA_BraveSword_PaletteIndex
KingmakerGraphics,BA_Kingmaker,BA_Kingmaker_PaletteIndex
EarthSwordGraphics,BA_LandsSword,BA_LandsSword_PaletteIndex
WindSwordGraphics,BA_WindSword,BA_WindSword_PaletteIndex
FlameSwordGraphics,BA_FlameSword,BA_FlameSword_PaletteIndex
LightningSwordGraphics,BA_LightningSword,BA_LightningSword_PaletteIndex
ParagonSwordGraphics,BA_ParagonSword,BA_ParagonSword_PaletteIndex
ArmorslayerGraphics,BA_Armorslayer,BA_Armorslayer_PaletteIndex
RapierGraphics,BA_Rapier,BA_Rapier_PaletteIndex
ShortswordGraphics,BA_Shortsword,BA_Shortsword_PaletteIndex
LongswordGraphics,BA_Longsword,BA_Longsword_PaletteIndex
GreatswordGraphics,BA_Greatsword,BA_Greatsword_PaletteIndex
MasterSwordGraphics,BA_MasterSword,BA_MasterSword_PaletteIndex
ShadowSwordGraphics,BA_Shadow_MareetasSword,BA_ShadowSword_PaletteIndex
MareetasSwordGraphics,BA_Shadow_MareetasSword,BA_MareetaSword_PaletteIndex
BrokenSwordGraphics,BA_Iron_Steel_Venin_BrokenSword,BA_BrokenSword_PaletteIndex
IronLanceGraphics,BA_Iron_ShortLance,BA_Iron_ShortLance_PaletteIndex
SteelLanceGraphics,BA_Steel_LongLance,BA_Steel_LongLance_PaletteIndex
SilverLanceGraphics,BA_SilverLance,BA_SilverLance_PaletteIndex
SlimLanceGraphics,BA_Killer_SlimLance,BA_Slim_KillerLance_PaletteIndex
VeninLanceGraphics,BA_Venin_BrokenLance,BA_VeninLance_PaletteIndex
DragonpikeGraphics,BA_Dragonpike,BA_Dragonpike_PaletteIndex
ShadowSpearGraphics,BA_ShadowSpear,BA_ShadowSpear_PaletteIndex
BraveLanceGraphics,BA_BraveLance,BA_BraveLance_PaletteIndex
ShortLanceGraphics,BA_Iron_ShortLance,BA_Iron_ShortLance_PaletteIndex
LongLanceGraphics,BA_Steel_LongLance,BA_Steel_LongLance_PaletteIndex
GreatlanceGraphics,BA_Greatlance,BA_Greatlance_PaletteIndex
JavelinGraphics,BA_Javelin,BA_Javelin_PaletteIndex
MasterLanceGraphics,BA_MasterLance,BA_MasterLance_PaletteIndex
RidersbaneGraphics,BA_Ridersbane,BA_Ridersbane_PaletteIndex
KillerLanceGraphics,BA_Killer_SlimLance,BA_Slim_KillerLance_PaletteIndex
GaeBolgGraphics,BA_GaeBolg,BA_GaeBolg_PaletteIndex
GungnirGraphics,BA_Gungnir,BA_Gungnir_PaletteIndex
BrokenLanceGraphics,BA_Venin_BrokenLance,BA_BrokenLance_PaletteIndex
IronAxeGraphics,BA_Iron_Venin_Battle_BrokenAxe,BA_Iron_BattleAxe_PaletteIndex
VeninAxeGraphics,BA_Iron_Venin_Battle_BrokenAxe,BA_VeninAxe_PaletteIndex
SteelAxeGraphics,BA_SteelAxe,BA_SteelAxe_PaletteIndex
SilverAxeGraphics,BA_SilverAxe,BA_SilverAxe_PaletteIndex
HandAxeGraphics,BA_HandAxe,BA_Vouge_HandAxe_PaletteIndex
HammerGraphics,BA_Hammer,BA_Hammer_PaletteIndex
KillerAxeGraphics,BA_KillerAxe,BA_KillerAxe_PaletteIndex
VougeGraphics,BA_Vouge,BA_Vouge_HandAxe_PaletteIndex
BraveAxeGraphics,BA_BraveAxe,BA_BraveAxe_PaletteIndex
DevilAxeGraphics,BA_DevilAxe,BA_DevilAxe_PaletteIndex
BattleAxeGraphics,BA_Iron_Venin_Battle_BrokenAxe,BA_Iron_BattleAxe_PaletteIndex
PoleaxGraphics,BA_Poleax,BA_Poleax_PaletteIndex
MasterAxeGraphics,BA_MasterAxe,BA_MasterAxe_PaletteIndex
BrokenAxeGraphics,BA_Iron_Venin_Battle_BrokenAxe,BA_BrokenAxe_PaletteIndex
IronBowGraphics,BA_Iron_Short_BrokenBow,BA_Iron_Shortbow_PaletteIndex
SteelBowGraphics,BA_Steel_LongBow,BA_Steel_Longbow_PaletteIndex
SilverBowGraphics,BA_SilverBow,BA_SilverBow_PaletteIndex
VeninBowGraphics,BA_VeninBow,BA_VeninBow_PaletteIndex
KillerBowGraphics,BA_KillerBow,BA_KillerBow_PaletteIndex
BraveBowGraphics,BA_BraveBow,BA_BraveBow_PaletteIndex
ShortbowGraphics,BA_Iron_Short_BrokenBow,BA_Iron_Shortbow_PaletteIndex
LongbowGraphics,BA_Steel_LongBow,BA_Steel_Longbow_PaletteIndex
GreatbowGraphics,BA_Greatbow,BA_Greatbow_PaletteIndex
MasterBowGraphics,BA_MasterBow,BA_MasterBow_PaletteIndex
BallistaGraphics,BA_Ballista_VeninBallista,BA_Ballista_VeninBallista_PaletteIndex
IronBallistaGraphics,BA_IronBallista,BA_IronBallista_PaletteIndex
KillerBallistaGraphics,BA_KillerBallista,BA_KillerBallista_PaletteIndex
VeninBallistaGraphics,BA_Ballista_VeninBallista,BA_Ballista_VeninBallista_PaletteIndex
BrokenBowGraphics,BA_Iron_Short_BrokenBow,BA_BrokenBow_PaletteIndex
FireGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
ElfireGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
BolganoneGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
ValflameGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
ThunderGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
DireThunderGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
ThoronGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
MjolnirGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
WindGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
GrafcaliburGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
TornadoGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
ForsetiGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
LightGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
NosferatuGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
AuraGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
JormungandGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
FenrirGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
HelGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
LoptousGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
MeteorGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
BoltingGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
BlizzardGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
VeninGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
PetrifyGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
ForsetiInfiniteGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
BrokenTomeGraphics,BA_MagicTome,BA_MagicTome_PaletteIndex
HealGraphics,BA_Heal,BA_Heal_PaletteIndex
MendGraphics,BA_Mend,BA_Mend_PaletteIndex
RecoverGraphics,BA_Recover,BA_Recover_PaletteIndex
PhysicGraphics,BA_Physic,BA_Physic_PaletteIndex
FortifyGraphics,BA_Fortify,BA_Fortify_PaletteIndex
RescueGraphics,BA_Heal,BA_Heal_PaletteIndex
WarpGraphics,BA_Heal,BA_Heal_PaletteIndex
RestoreGraphics,BA_Restore_Kia,BA_Restore_Kia_PaletteIndex
SilenceGraphics,BA_Silence,BA_Silence_PaletteIndex
SleepGraphics,BA_Sleep,BA_Sleep_PaletteIndex
TorchStaffGraphics,BA_Heal,BA_Heal_PaletteIndex
ReturnStaffGraphics,BA_Heal,BA_Heal_PaletteIndex
HammerneGraphics,BA_Heal,BA_Heal_PaletteIndex
ThiefStaffGraphics,BA_Heal,BA_Heal_PaletteIndex
WatchGraphics,BA_Heal,BA_Heal_PaletteIndex
BerserkGraphics,BA_Berserk,BA_Berserk_PaletteIndex
UnlockGraphics,BA_Heal,BA_Heal_PaletteIndex
EnsorcelGraphics,BA_Ensorcel,BA_Ensorcel_PaletteIndex
RewarpGraphics,BA_Heal,BA_Heal_PaletteIndex
KiaGraphics,BA_Restore_Kia,BA_Restore_Kia_PaletteIndex
BrokenStaffGraphics,BA_Heal,BA_Heal_PaletteIndex
