structBattleBannerTableEntry 0,Character,Index
LeifBattleBanner,Leif,$00
XavierBattleBanner,Xavier,$00
GladeBattleBanner,Glade,$00
RaydrikBattleBanner,Raydrik,$08
RumaighBattleBanner,Rumaigh,$08
DeanBattleBanner,Dean,$08
LobosBattleBanner,Lobos,$03
EisenhauBattleBanner,Eisenhau,$03
BandoleBattleBanner,Bandole,$03
TolmanBattleBanner,Tolman,$03
FadenBattleBanner,Faden,$03
RaydrikChp24BattleBanner,RaydrikChp24,$03
HannibalBattleBanner,Hannibal,$05
MerlochBattleBanner,Merloch,$05
ArionBattleBanner,Arion,$05
SeimetzBattleBanner,Seimetz,$05
CoulterBattleBanner,Coulter,$05
DvorakBattleBanner,Dvorak,$05
McCloyBattleBanner,McCloy,$05
IshtarBattleBanner,Ishtar,$08
OlwenBattleBanner,Olwen,$06
GustavBattleBanner,Gustav,$06
NicolovBattleBanner,Nicolov,$06
BharatBattleBanner,Bharat,$06
WolfeBattleBanner,Wolfe,$06
PaulusBattleBanner,Paulus,$06
BrookBattleBanner,Brook,$06
BaldachBattleBanner,Baldach,$06
AmaldaBattleBanner,Amalda,$06
KempfBattleBanner,Kempf,$06
OltophBattleBanner,Oltoph,$06
IliosBattleBanner,Ilios,$06
PalmanBattleBanner,Palman,$06
RilkeKempfPortraitBattleBanner,RilkeKempfPortrait,$06
LisztBattleBanner,Liszt,$06
LargoBattleBanner,Largo,$06
CohenBattleBanner,Cohen,$06
ZaunBattleBanner,Zaun,$06
FrausBattleBanner,Fraus,$06
MullerBattleBanner,Muller,$06
ConomorBattleBanner,Conomor,$02
VeldBattleBanner,Veld,$08
CodhaBattleBanner,Codha,$08
MooreBattleBanner,Moore,$08
ReinkochBattleBanner,Reinkoch,$08
AlphandBattleBanner,Alphand,$08
LoptrianDarkBishopBattleBanner,LoptrianDarkBishop,$08
LifisBattleBanner,Lifis,$08
BucksBattleBanner,Bucks,$08
JabalBattleBanner,Jabal,$08
CedChp23BattleBanner,CedChp23,$08
CedChp4xBattleBanner,CedChp4x,$08
GomezBattleBanner,Gomez,$08
SeilBattleBanner,Seil,$08
EmilyBattleBanner,Emily,$08
MishaBattleBanner,Misha,$08
ColhoBattleBanner,Colho,$08
PerneBattleBanner,Perne,$08
ShivaBattleBanner,Shiva,$08
Civilian8BattleBanner,Civilian8,$08
RalphBattleBanner,Ralph,$08
