structSpellGraphics 0,Address,RAMbuffer,VRAMDestination,UncompressedSize
GraphicsEXPBar,$c6f138,$7eb000,$7000,$400
GraphicsHeal,$d1fa15,$7eb000,$3000,$600
GraphicsHealTilemap,$d1fc82,$7eb000,$3800,$1000
GraphicsMend,$d1fe10,$7eb000,$3000,$800
GraphicsMendTilemap,$d28133,$7eb000,$3800,$1000
GraphicsRecover,$d28375,$7eb000,$3000,$1000
GraphicsRecoverTilemap,$d28880,$7eb000,$3800,$1000
GraphicsBerserk,$d2c939,$7eb000,$2000,$2000
GraphicsBerserkTilemap,$d2d713,$7eb000,$3800,$1000
GraphicsAura,graphics_aura,$7eb000,$2000,$1c00
GraphicsAuraTilemap1,graphics_aura_tilemap1,$7eb000,$3800,$1000
GraphicsAuraTilemap2BG,graphics_aura_tilemap2BG,$7eb000,$7400,$800
GraphicsFortify,$d28bae,$7eb000,$2000,$2000
GraphicsFortifyTilemap,$d29bfc,$7eb000,$3800,$800
GraphicsBolganoneGround2bpp,graphics_bolganone_ground,$7eb000,$3000,$500
GraphicsBolganoneGroundTilemap,graphics_bolganone_ground_tilemap,$7eb000,$7000,$800
GraphicsBolganoneFlame,graphics_bolganone_flame,$7eb000,$2000,$1c00
GraphicsBolganoneFlameTilemap,graphics_bolganone_flame_tilemap,$7eb000,$3800,$800
GraphicsFE4Warp,$d2a0b2,$7eb000,$2000,$2000
GraphicsFE4WarpTilemap,$d2b1f1,$7eb000,$3800,$1000
GraphicsFE4Return,$d2b41a,$7eb000,$3000,$120
GraphicsFE4ReturnTilemap,$d2b446,$7eb000,$3800,$1000
GraphicsRestore,$d2b524,$7eb000,$2000,$1800
GraphicsRestoreTilemap,$d2bbd5,$7eb000,$3800,$1000
GraphicsSleep,$d2be33,$7eb000,$2000,$1000
GraphicsSleepTilemap,$d2c660,$7eb000,$3800,$1000
GraphicsSomeTilemap1,$d2c7c9,$7eb000,$3800,$1000
GraphicsUnknown1B,$0,$0,$0,$0
GraphicsUnknown1C,$0,$0,$0,$0
GraphicsUnknown1D,$0,$0,$0,$0
GraphicsUnknown1E,$0,$0,$0,$0
GraphicsUnknown1F,$0,$0,$0,$0
GraphicsValkyrieHighlight,$d2d971,$7eb000,$2000,$400
GraphicsValkyrieHighlightTilemap,$d2dac3,$7eb000,$3800,$800
GraphicsUnknown22,$0,$0,$0,$0
GraphicsUnknown23,$0,$0,$0,$0
GraphicsFireElfire,$d2e142,$7eb000,$2000,$1400
GraphicsElfireTilemap,$d2eb72,$7eb000,$3000,$2000
GraphicsFireTilemap,$d2f0ba,$7eb000,$3800,$1000
GraphicsSomeTilemap3,$d2f1fc,$7eb000,$3800,$1000
GraphicsValflameSun,graphics_valflame_sun,$7eb000,$0,$2000
GraphicsValflameLines,graphics_valflame_lines,$7eb000,$2000,$2000
GraphicsValflameTriangleLines2bpp,graphics_valflame_triangle,$7eb000,$3000,$200
GraphicsValflameLinesTilemap,graphics_valflame_lines_tilemap,$7eb000,$3800,$800
GraphicsValflameSunTilemap1,graphics_valflame_sun_tilemap1,$7eb000,$6000,$800
GraphicsValflameSunTilemap2,graphics_valflame_sun_tilemap2,$7eb000,$6000,$800
GraphicsValflameTriangleLinesTilemap,graphics_valflame_triangle_tilemap,$7eb000,$7000,$800
GraphicsMeteorOutlines,$d2f33d,$7eb000,$2000,$2000
GraphicsMeteorExplosionAndLines,$d2ffe0,$7eb000,$0,$4000
GraphicsProbMeteorTilemap,$d3a499,$7eb000,$3800,$800
GraphicsProbMeteorExplosionTilemap,$d3a92a,$7eb000,$6000,$800
GraphicsProbMeteorExplosionTilemap2,$d3ad79,$7eb000,$6000,$800
GraphicsNosferatu,$d3b206,$7eb000,$2000,$4000
GraphicsNosferatuTilemap1,$d3c083,$7eb000,$7000,$1000
GraphicsNosferatuTilemap2,$d3c716,$7eb000,$6000,$800
GraphicsForseti,$d3cba7,$7eb000,$2000,$2000
GraphicsForsetiTilemap1,$d3e296,$7eb000,$3800,$1000
GraphicsForsetiTilemap2,$d3e769,$7eb000,$7000,$800
GraphicsWind,$d3ebfa,$7eb000,$2000,$a00
GraphicsWindTilemap1,$d3f044,$7eb000,$3800,$1000
GraphicsWindTilemap2,$d3f1c5,$7eb000,$3800,$1000
GraphicsGrafcalibur,$d3f345,$7eb000,$2000,$1e00
GraphicsGrafcaliburTilemap1,$d3fb5c,$7eb000,$3800,$1000
GraphicsGrafcaliburTilemap2,$d3feb7,$7eb000,$3800,$1000
GraphicsTornado,$d48212,$7eb000,$2000,$1000
GraphicsTornadoTilemap,$d48b47,$7eb000,$3800,$1000
GraphicsSomeTilemap5,$d48cd1,$7eb000,$3800,$1000
GraphicsBlizzard,$d48e49,$7eb000,$3000,$200
GraphicsBlizzardTilemap,$d48fb5,$7eb000,$7000,$800
GraphicsBlizzardSnowflakes,$d492ab,$7eb000,$2000,$400
GraphicsMoreBlizzard,$d493c2,$7eb000,$3000,$200
GraphicsBlizzardTilemap2,$d4947a,$7eb000,$3800,$800
GraphicsBlizzardTilemap3,$d4960a,$7eb000,$3800,$800
GraphicsBlizzardTilemap4,$d4979f,$7eb000,$7000,$800
GraphicsSomeTilemap6,$d4987c,$7eb000,$7000,$800
GraphicsMjolnirStatic,graphics_mjolnir_static,$7eb000,$2100,$1200
GraphicsMjolnirBolts2bpp,graphics_mjolnir_bolts,$7eb000,$7000,$D00
GraphicsMjolnirStaticTilemap,graphics_mjolnir_static_tilemap,$7eb000,$3c00,$800
GraphicsMjolnirBoltsTilemap,graphics_mjolnir_bolts_tilemap,$7eb000,$3000,$1800
GraphicsThoronPulse,$d49952,$7eb000,$2200,$1200
GraphicsThoronLine2bpp,$d4a101,$7eb000,$3000,$e00
GraphicsThoronTilemap1,$d4a8de,$7eb000,$3800,$1000
GraphicsSomeTilemap7orForseti_Loptous,$d4a9f9,$7eb000,$3800,$1000
GraphicsThoronTilemap3,$d4ab11,$7eb000,$7000,$1000
GraphicsThoronTilemap4,$d4ae4a,$7eb000,$2c00,$800
GraphicsThoronTilemap5,$d4b122,$7eb000,$2000,$400
GraphicsThunderImpact,$d4b200,$7eb000,$2000,$a00
GraphicsThunderBolts2bpp,$d4b751,$7eb000,$3000,$200
GraphicsThunderTilemap1,$d4b8a9,$7eb000,$3800,$1000
GraphicsThunderTilemap2,$d4ba3b,$7eb000,$7000,$800
GraphicsDireThunderBoltingImpact,$d4bb91,$7eb000,$2000,$1600
GraphicsDireThunderBoltingBolt2bpp,$d4c44a,$7eb000,$3000,$f00
GraphicsDireThunderBoltingTilemap1,$d4cd4e,$7eb000,$3800,$1000
GraphicsDireThunderBoltingTilemap2,$d4cfab,$7eb000,$7000,$800
GraphicsUnusedThunderImpact,$d4d14c,$7eb000,$2000,$1200
GraphicsUnusedThunderBolt2bpp,$d4db5a,$7eb000,$3000,$1000
GraphicsUnusedThunderTilemap1,$d4e528,$7eb000,$3800,$1000
GraphicsUnusedThunderTilemap2,$d4e6a5,$7eb000,$3800,$1000
GraphicsUnusedThunderTilemap3,$d4e838,$7eb000,$7000,$1800
GraphicsLight,$d4eb7d,$7eb000,$2000,$1800
GraphicsLightTilemap,$d4fc3e,$7eb000,$3800,$800
GraphicsNagaBGShineLIGHT,$d4eb7d,$7eb000,$2000,$1800
GraphicsNagaDragon,graphics_naga_dragon,$7eb000,$0,$4000
GraphicsNagaSmallSquare,graphics_naga_square,$7eb000,$3000,$10
GraphicsNagaBGShineTilemap,graphics_naga_shine_tilemap,$7eb000,$3800,$800
GraphicsNagaDragonTilemap,graphics_naga_dragon_tilemap,$7eb000,$6000,$1000
GraphicsNagaSmallSquareTilemap,graphics_naga_square_tilemap,$7eb000,$7000,$800
GraphicsHelCircle,$d6fbb8,$7eb000,$3000,$1400
GraphicsHelBackground,$d781d3,$7eb000,$0,$4000
GraphicsHelCircleTilemap,$d78052,$7eb000,$7000,$800
GraphicsHelBackgroundTilemap,$d79338,$7eb000,$6000,$1000
GraphicsJormungandr,$d58743,$7eb000,$2000,$1000
GraphicsJormungandrTilemap,$d58f34,$7eb000,$3800,$800
GraphicsSomeTilemap8,$d590a7,$7eb000,$3800,$800
GraphicsLoptousDragon,graphics_loptous_dragon,$7eb000,$0,$3400
GraphicsUnknown73,$0,$0,$0,$0
GraphicsLoptousDragonTilemap,graphics_loptous_dragon_tilemap,$7eb000,$6000,$1000
GraphicsUnknown75,$0,$0,$0,$0
GraphicsUnknown76,$0,$0,$0,$0
GraphicsLinesFenrirStoneVenin,$d59212,$7eb000,$2000,$1e00
GraphicsHeadFenrirStoneVenin,$d59e28,$7eb000,$0,$2a00
GraphicsFenrirStoneVeninTilemap1,$d5b5eb,$7eb000,$7000,$800
GraphicsFenrirStoneVeninTilemap2,$d5ba3d,$7eb000,$3000,$2000
GraphicsSilence,$d2db8d,$7eb000,$2000,$520
GraphicsSilenceTilemap,$d2df77,$7eb000,$3800,$800
GraphicsLightTriangle,$d4ffb1,$7eb000,$3000,$800
GraphicsLightTriangleTilemap,$d5864a,$7eb000,$7000,$800
GraphicsPromotionUnitHighlightdifferent,$d6f0a0,$7eb000,$2000,$c00
GraphicsPromotionTilemapdifferent,$d6f6d2,$7eb000,$2800,$1000
GraphicsUnusedSparkle,$d6f89e,$7eb000,$47b0,$40
GraphicsSmallWind,$d6f8c6,$7eb000,$57b0,$a0
GraphicsSmallFire,$d6f934,$7eb000,$57b0,$a0
GraphicsidkHUDTilemap,$c6f371,$7eb000,$47b0,$a0
GraphicsSomeCornerTile,$d6f9a2,$7eb000,$57b0,$60
GraphicsUnknown86,$0,$0,$0,$0
GraphicsUnknown87,$0,$0,$0,$0
GraphicsPromotionAgain,$d6f0a0,$7eb000,$2000,$c00
GraphicsPromotionBGTilemap,$d6f7da,$7eb000,$3800,$1000
GraphicsHUDNumbers,$c6eae2,$7eb800,$ed82,$c6
