structChapterDataTableEntry 0,TilesetGraphics,TilesetConfig,TilesetPalette,Map,MapChanges,StartingPositions,ObjectiveMarkers,VisionRange,PrepScreen,MinUnits,MaxUnits,PlayerAllegiance,EnemyAllegiance,NPCAllegiance,Unknown,PlayerPhaseMusic,EnemyPhaseMusic,NPCPhaseMusic,AlternateGraphics,TilesetAnimations
Chapter1ChapterData,$F6A500,$FAD82F,$F68000,$FBD958,$FCEBF5,None,None,None,None,10,20,$2,$4,$0,$1,$1,$9,$1,None,aTilesetAnimation848831
Chapter2ChapterData,$F6A500,$FAD82F,$F68100,$FBDC6F,$FCEC1B,eventChapter2Data._StartingPositions,None,None,None,10,20,$2,$4,$0,$1,$1,$9,$1,None,aTilesetAnimation848831
Chapter2xChapterData,$F6E885,$FAEB21,$F68200,$FBE0DC,None,eventChapter2xData._StartingPositions,None,3,None,10,20,$2,$4,$0,$5,$7,$D,$7,$FAA256,aTilesetAnimation8487CE
Chapter3ChapterData,$F7AC25,$FB8059,$F68300,$FBE590,$FCEC64,eventChapter3Data._StartingPositions,None,None,None,10,20,$2,$4,$0,$3,$1,$9,$1,None,None
Chapter4ChapterData,$F7F221,$FB91E4,$F68400,$FBE997,$FCED1F,eventChapter4Data._StartingPositions,$978000,None,None,10,20,$2,$4,$4,$3,$7,$A,$7,None,aTilesetAnimation848894
Chapter4xChapterData,$F7F221,$FB91E4,$F68500,$FBEBE0,$FCEE5A,eventChapter4xData._StartingPositions,$978008,3,None,10,20,$2,$4,$4,$3,$7,$A,$7,None,aTilesetAnimation848894
Chapter5ChapterData,$F8A3D6,$FB9ABD,$F68600,$FBED88,$FCEEB7,eventChapter5Data._StartingPositions,$97800D,None,None,10,20,$2,$4,$0,$1,$4,$A,$4,None,None
Chapter6ChapterData,$F8A3D6,$FB9ABD,$F68700,$FBF0A8,$FCEF06,eventChapter6Data._StartingPositions,$978012,None,None,10,20,$2,$4,$4,$3,$4,$A,$4,None,None
Chapter7ChapterData,$F6E885,$FAEB21,$F68800,$FBF54F,None,eventChapter7Data._StartingPositions,$97801D,None,None,12,16,$2,$4,$4,$3,$4,$A,$4,$FAAE20,aTilesetAnimation8487CE
Chapter8ChapterData,$F6A500,$FAD82F,$F68900,$FBFA39,$FCEF5E,eventChapter8Data._StartingPositions,None,None,$2,6,8,$2,$4,$0,$1,$4,$A,$4,None,aTilesetAnimation848831
Chapter8xChapterData,$F8A3D6,$FB9ABD,$F68A00,$FBFE79,$FCEFB4,eventChapter8xData._StartingPositions,None,3,$2,4,6,$2,$4,$0,$1,$1,$9,$1,None,None
Chapter9ChapterData,$F6E885,$FAEB21,$F68B00,$FC8031,None,eventChapter9Data._StartingPositions,$978022,None,$2,6,8,$2,$4,$0,$1,$1,$A,$1,$FAB831,aTilesetAnimation8487CE
Chapter10ChapterData,$F6E885,$FAEB21,$F68C00,$FC8627,$FCF027,eventChapter10Data._StartingPositions,None,None,$2,8,14,$2,$4,$0,$1,$2,$A,$2,None,aTilesetAnimation8487CE
Chapter11ChapterData,$F7AC25,$FB8059,$F68D00,$FC8A5F,$FCF04D,eventChapter11Data._StartingPositions,None,None,$2,8,14,$2,$4,$4,$3,$2,$A,$2,None,None
Chapter11xChapterData,$F7AC25,$FB8059,$F68E00,$FC8D38,$FCF0B2,eventChapter11xData._StartingPositions,None,3,$2,6,8,$2,$4,$4,$3,$2,$A,$2,None,None
Chapter12ChapterData,$F6E885,$FAEB21,$F68F00,$FC8E35,$FCF0F0,eventChapter12Data._StartingPositions,None,3,$2,8,12,$2,$4,$0,$5,$7,$D,$7,$FAB831,aTilesetAnimation8487CE
Chapter12xChapterData,$F8A3D6,$FB9ABD,$F69000,$FC9211,$FCF11A,eventChapter12xData._StartingPositions,None,3,$2,4,6,$2,$4,$0,$1,$1,$9,$1,None,None
Chapter13ChapterData,$F6E885,$FAEB21,$F69100,$FC938D,$FCF158,eventChapter13Data._StartingPositions,$978027,None,$2,6,8,$2,$4,$0,$1,$2,$B,$2,$FAC28D,aTilesetAnimation8487CE
Chapter14ChapterData,$F8E7D0,$FBA9BA,$F69200,$FC995D,$FCF166,eventChapter14Data._StartingPositions,$97802C,None,$2,6,14,$2,$4,$4,$5,$3,$B,$3,None,aTilesetAnimation8487CE
Chapter14xChapterData,$F6E885,$FAEB21,$F69300,$FC9DE6,None,eventChapter14xData._StartingPositions,$97802E,3,$2,6,10,$2,$4,$4,$3,$1,$9,$1,None,aTilesetAnimation8487CE
Chapter15ChapterData,$F6E885,$FAEB21,$F69400,$FCA0D6,$FCF1E9,eventChapter15Data._StartingPositions,$978033,None,$2,6,12,$2,$4,$4,$3,$1,$9,$1,None,aTilesetAnimation8487CE
Chapter16AChapterData,$F6E885,$FAEB21,$F69500,$FCA5FD,$FCF20E,eventChapter16AData._StartingPositions,None,None,$2,8,16,$2,$4,$0,$1,$1,$A,$1,None,aTilesetAnimation8487CE
Chapter17AChapterData,$F8E7D0,$FBA9BA,$F69600,$FCACCE,$FCF236,eventChapter17AData._StartingPositions,None,None,$2,8,16,$2,$4,$4,$5,$1,$A,$1,None,aTilesetAnimation8487CE
Chapter16BChapterData,$F6E885,$FAEB21,$F69700,$FCB201,$FCF27E,eventChapter16BData._StartingPositions,$97803B,None,$2,8,12,$2,$4,$0,$1,$7,$C,$7,$FACD5A,aTilesetAnimation8487CE
Chapter17BChapterData,$F8E7D0,$FBA9BA,$F69800,$FCB436,$FCF28A,eventChapter17BData._StartingPositions,None,None,$2,8,16,$2,$4,$4,$3,$1,$A,$1,None,aTilesetAnimation8487CE
Chapter18ChapterData,$F8A3D6,$FB9ABD,$F69900,$FCB942,$FCF2A2,eventChapter18Data._StartingPositions,None,None,$2,8,16,$2,$4,$4,$3,$2,$A,$2,None,None
Chapter19ChapterData,$F6E885,$FAEB21,$F69A00,$FCBCB0,$FCF2DD,eventChapter19Data._StartingPositions,$978040,None,$2,16,20,$2,$4,$4,$3,$4,$B,$4,$FAAE20,aTilesetAnimation8487CE
Chapter20ChapterData,$F7AC25,$FB8059,$F69B00,$FCC52D,$FCF31A,eventChapter20Data._StartingPositions,$978045,None,$2,12,16,$2,$4,$0,$3,$8,$B,$8,None,None
Chapter21ChapterData,$F6E885,$FAEB21,$F69C00,$FCC8E6,$FCF497,eventChapter21Data._StartingPositions,None,None,$2,8,16,$2,$4,$0,$1,$1,$A,$1,None,aTilesetAnimation8487CE
Chapter21xChapterData,$F7AC25,$FB8059,$F69D00,$FCCE92,$FCF4AF,eventChapter21xData._StartingPositions,$978047,None,$2,8,8,$2,$4,$0,$1,$1,$A,$1,None,None
Chapter22ChapterData,$F6E885,$FAEB21,$F69E00,$FCD183,$FCF50C,eventChapter22Data._StartingPositions,None,None,$2,8,16,$2,$4,$0,$1,$3,$B,$3,None,aTilesetAnimation8487CE
Chapter23ChapterData,$F6E885,$FAEB21,$F69F00,$FCD685,$FCF54B,eventChapter23Data._StartingPositions,None,None,$2,8,16,$2,$4,$4,$3,$8,$B,$8,$FAAE20,aTilesetAnimation8487CE
Chapter24ChapterData,$F8A3D6,$FB9ABD,$F6A000,$FCDC2D,$FCF570,eventChapter24Data._StartingPositions,None,None,$2,10,18,$2,$4,$4,$3,$3,$B,$3,None,None
Chapter24xChapterData,$F9AE74,$FBBDDF,$F6A100,$FCDF8D,$FCF66E,eventChapter24xData._StartingPositions,$978055,3,$2,8,16,$2,$4,$4,$3,$3,$C,$3,None,aTilesetAnimation8488C7
ChapterFinalChapterData,$F9AE74,$FBBDDF,$F6A200,$FCE2C2,$FCF6B0,eventChapterFinalData._StartingPositions,None,None,$2,6,18,$2,$4,$0,$1,$8,$E,$8,None,aTilesetAnimation8488C7
ChapterUnknownChapterData,$F9AE74,$FBBDDF,$F6A300,$FCE57D,$FCF724,None,None,None,$2,8,16,$2,$4,$0,$1,$7,$E,$7,None,aTilesetAnimation8488C7
WorldMapChapterData,$F9E117,$FBCA18,$F6A400,$FCE828,None,None,None,None,$2,10,20,$2,$4,$0,$1,$1,$9,$1,None,None
