structRetreatQuoteEntry 0,Character,Chapter,Flag,DialoguePointer
LeifChapter5RetreatQuote,Leif,Chapter5,None,ch5leifesc
NannaChapter5RetreatQuote,Nanna,Chapter5,None,ch5nannaesc
FinnRetreatQuote,Finn,AnyChapter,None,finnesc
OsianRetreatQuote,Osian,AnyChapter,None,osianesc
HalvanRetreatQuote,Halvan,AnyChapter,None,halvanesc
EyvelRetreatQuote,Eyvel,AnyChapter,None,eyvelesc
DagdarRetreatQuote,Dagdar,AnyChapter,None,dagdaresc
RalphRetreatQuote,Ralph,AnyChapter,None,ralphesc
MartyRetreatQuote,Marty,AnyChapter,None,martyesc
RonanRetreatQuote,Ronan,AnyChapter,None,ronanesc
MirandaRetreatQuote,Miranda,AnyChapter,None,mirandaesc
SafyRetreatQuote,Safy,AnyChapter,None,safieesc
LaraRetreatQuote,Lara,AnyChapter,None,laraesc
BrightonRetreatQuote,Brighton,AnyChapter,None,brightonesc
FergusRetreatQuote,Fergus,AnyChapter,None,fergusesc
EdaRetreatQuote,Eda,AnyChapter,None,edaesc
AsbelRetreatQuote,Asbel,AnyChapter,None,asbelesc
MachaRetreatQuote,Macha,AnyChapter,None,machaesc
HicksRetreatQuote,Hicks,AnyChapter,None,hicksesc
NannaRetreatQuote,Nanna,AnyChapter,None,nannaesc
SelphinaRetreatQuote,Selphina,AnyChapter,None,selphinaesc
DahlsonRetreatQuote,Dalsin,AnyChapter,None,dalsinesc
CallionRetreatQuote,Callion,AnyChapter,None,callionesc
GalzusRetreatQuote,Galzus,AnyChapter,None,galzusesc
PerneRetreatQuote,Perne,AnyChapter,None,perneesc
GladeRetreatQuote,Glade,AnyChapter,None,gladeesc
KaneRetreatQuote,Kane,AnyChapter,None,kaneesc
AlbaRetreatQuote,Alba,AnyChapter,None,albaesc
RobertRetreatQuote,Robert,AnyChapter,None,robertesc
FredRetreatQuote,Fred,AnyChapter,None,fredesc
OlwenRetreatQuote,Olwen,AnyChapter,None,olwenesc
CedChp4xRetreatQuote,CedChp4x,AnyChapter,None,ch4Xcedesc
CedChp23RetreatQuote,CedChp23,AnyChapter,None,cedesc
LifisRetreatQuote,Lifis,AnyChapter,None,lithisesc
KarinRetreatQuote,Karin,AnyChapter,None,karinesc
DeanRetreatQuote,Dean,AnyChapter,None,deanesc
ShannamRetreatQuote,Shannam,AnyChapter,None,shannamesc
TrudeRetreatQuote,Trude,AnyChapter,None,trudeesc
TanyaRetreatQuote,Tanya,AnyChapter,None,tanyaesc
LinoanRetreatQuote,Linoan,AnyChapter,None,linoanesc
MishaRetreatQuote,Misha,AnyChapter,None,mishaesc
SalemRetreatQuote,Salem,AnyChapter,None,salemesc
SchroffRetreatQuote,Schroff,AnyChapter,None,schroffesc
MareetaRetreatQuote,Mareeta,AnyChapter,None,mareetaesc
TinaRetreatQuote,Tina,AnyChapter,None,tinaesc
GunterDialogueRetreatQuote,GunterDialogue,AnyChapter,None,gunteresc
AmaldaRetreatQuote,Amalda,AnyChapter,None,amaldaesc
IliosRetreatQuote,Ilios,AnyChapter,None,iliosesc
ConomorRetreatQuote,Conomor,AnyChapter,None,conomoresc
HomerRetreatQuote,Homer,AnyChapter,None,homeresc
DiarmuidRetreatQuote,Diarmuid,AnyChapter,None,dermottesc
SaraRetreatQuote,Sara,AnyChapter,None,sarahesc
SaiasRetreatQuote,Saias,AnyChapter,None,saiasesc
ShivaRetreatQuote,Shiva,AnyChapter,None,shivaesc
XavierRetreatQuote,Xavier,AnyChapter,None,xavieresc
