StructItemDataEntry 0,Type,AlternateType,Might,Accuracy,Weight,Durability,Critrate,MinRange,MaxRange,WeaponRank,Effectiveness,StatBonus,Cost,Description,UseEffect,WeaponEffect,Skills2,Skills3,Traits,Icon
Thunder,TypeThunder,None,7,60,5,30,5,1,2,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,3200,<>item_descs._ThunderDesc,None,None,None,None,TraitWeapon | TraitTome,$51
DireThunder,TypeThunder,None,15,70,12,60,10,1,2,WeaponLocks.aOlwenReinhardtWeaponLock,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,6200,<>item_descs._DireThunderDesc,None,None,None,Skill3Brave,TraitWeapon | TraitTome | TraitUnsellable,$52
Thoron,TypeThunder,None,18,70,9,10,20,1,2,RankA,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,2200,<>item_descs._ThoronDesc,None,None,None,None,TraitWeapon | TraitTome,$53
Mjolnir,TypeThunder,None,20,90,15,50,30,1,2,RankA,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,0,<>item_descs._MjolnirDesc,None,None,None,None,TraitWeapon | TraitTome | TraitUnsellable,$54
Wind,TypeWind,None,6,90,1,20,10,1,2,RankD,ItemEffectivenesses.aFlyingEffectiveness,aNoItemBonuses,2200,<>item_descs._WindDesc,None,None,None,None,TraitWeapon | TraitTome,$55
Grafcalibur,TypeWind,None,13,100,3,40,40,1,2,WeaponLocks.aGrafcaliburWeaponLock,ItemEffectivenesses.aFlyingEffectiveness,aNoItemBonuses,0,<>item_descs._GrafcaliburDesc,None,None,None,None,TraitWeapon | TraitTome | TraitUnsellable,$56
Tornado,TypeWind,None,18,80,10,10,0,1,2,RankA,ItemEffectivenesses.aFlyingEffectiveness,aNoItemBonuses,2200,<>item_descs._TornadoDesc,None,None,None,None,TraitWeapon | TraitTome,$57
Forseti,TypeWind,None,20,90,6,50,30,1,2,WeaponLocks.aForsetiWeaponLock,ItemEffectivenesses.aFlyingEffectiveness,aForsetiItemBonuses,0,<>item_descs._ForsetiDesc,None,None,None,None,TraitWeapon | TraitTome | TraitUnsellable,$58
Light,TypeLight,None,9,75,6,20,20,1,2,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,3200,<>item_descs._LightDesc,None,None,None,None,TraitWeapon | TraitTome,$59
Nosferatu,TypeLight,None,12,65,12,60,0,1,2,RankB,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,6200,<>item_descs._NosferatuDesc,None,DrainEffect,None,None,TraitWeapon | TraitTome,$5A
Aura,TypeLight,None,20,100,12,80,0,1,2,RankA,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,0,<>item_descs._AuraDesc,None,None,None,None,TraitWeapon | TraitTome,$5B
Jormungand,TypeDark,None,14,70,12,20,10,1,2,RankC,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,2200,<>item_descs._JormungandDesc,None,PoisonEffect,None,None,TraitWeapon | TraitTome,$5C
Fenrir,TypeDark,None,18,80,20,5,0,3,10,RankA,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,2200,<>item_descs._FenrirDesc,None,None,None,None,TraitWeapon | TraitTome,$5D
Hel,TypeDark,None,-1,60,20,3,0,1,2,WeaponLocks.aHelWeaponLock,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,3200,<>item_descs._HelDesc,None,HelEffect,None,None,TraitWeapon | TraitTome | TraitUnsellable,$5E
Loptous,TypeDark,None,0,60,15,3,0,1,2,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,0,<>item_descs._LoptousDesc,None,None,None,None,TraitWeapon | TraitTome | TraitUnsellable,$5F
Meteor,TypeFire,None,9,70,20,5,0,3,10,RankA,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,2200,<>item_descs._MeteorDesc,None,None,None,None,TraitWeapon | TraitTome,$60
Bolting,TypeThunder,None,10,70,20,5,20,3,10,RankA,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,2200,<>item_descs._BoltingDesc,None,None,None,None,TraitWeapon | TraitTome,$61
Blizzard,TypeWind,None,9,70,20,5,0,3,10,RankA,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,2200,<>item_descs._BlizzardDesc,None,SleepEffect,None,None,TraitWeapon | TraitTome,$62
Venin,TypeDark,None,8,70,20,3,0,3,10,RankA,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,3200,<>item_descs._VeninDesc,None,PoisonEffect,None,None,TraitWeapon | TraitTome,$63
Petrify,TypeDark,None,1,100,20,5,0,3,10,RankA,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,0,<>item_descs._PetrifyDesc,None,StoneEffect,None,None,TraitWeapon | TraitTome,$64
ForsetiInfinite,TypeWind,None,20,90,6,-1,30,1,2,WeaponLocks.aForsetiWeaponLock,ItemEffectivenesses.aNoEffectiveness,aForsetiItemBonuses,0,<>item_descs._ForsetiInfiniteDesc,None,None,None,None,TraitWeapon | TraitTome | TraitUnbreakable | TraitUnsellable,$58
BrokenTome,TypeItem,None,0,0,0,-1,0,1,1,WeaponLocks.aBrokenMagicWeaponLock,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,400,<>item_descs._BrokenTomeDesc,None,None,None,None,TraitUnbreakable | TraitBroken,$66
Heal,TypeStaff,None,30,80,4,20,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,2200,<>item_descs._HealDesc,HealUse,None,None,None,TraitStaff,$67
Mend,TypeStaff,None,20,80,6,15,0,1,1,RankD,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,2300,<>item_descs._MendDesc,MendUse,None,None,None,TraitStaff,$68
Recover,TypeStaff,None,20,80,8,10,0,1,1,RankC,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,2200,<>item_descs._RecoverDesc,RecoverUse,None,None,None,TraitStaff,$69
Physic,TypeStaff,None,10,80,8,5,0,1,10,RankC,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,1700,<>item_descs._PhysicDesc,PhysicUse,None,None,None,TraitStaff,$6A
Fortify,TypeStaff,None,5,80,9,3,0,1,10,RankB,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,1700,<>item_descs._FortifyDesc,FortifyUse,None,None,None,TraitStaff,$6B
Rescue,TypeStaff,None,5,80,7,3,0,1,10,RankB,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,2000,<>item_descs._RescueDesc,RescueUse,None,None,None,TraitStaff,$6C
Warp,TypeStaff,None,16,80,8,3,0,1,1,RankA,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,2000,<>item_descs._WarpDesc,WarpUse,None,None,None,TraitStaff,$6D
Restore,TypeStaff,None,5,80,8,5,0,1,10,RankC,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,3200,<>item_descs._RestoreDesc,RestoreUse,None,None,None,TraitStaff,$6E
Silence,TypeStaff,None,5,80,9,3,0,1,10,RankB,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,1400,<>item_descs._SilenceDesc,SilenceUse,None,None,None,TraitStaff,$6F
Sleep,TypeStaff,None,10,80,8,3,0,1,10,RankC,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,1700,<>item_descs._SleepDesc,SleepUse,None,None,None,TraitStaff,$70
TorchStaff,TypeStaff,None,3,80,6,5,0,1,1,RankD,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,2200,<>item_descs._TorchStaffDesc,TorchStaffUse,None,None,None,TraitStaff,$71
ReturnStaff,TypeStaff,None,3,80,7,3,0,1,1,RankA,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,2000,<>item_descs._ReturnDesc,ReturnStaffUse,None,None,None,TraitStaff,$72
Hammerne,TypeStaff,None,4,80,6,5,0,1,1,WeaponLocks.aHammerneWeaponLock,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,2200,<>item_descs._HammerneDesc,HammerneUse,None,None,None,TraitStaff | TraitUnsellable,$73
ThiefStaff,TypeStaff,None,4,80,5,4,0,1,10,WeaponLocks.aThiefStaffWeaponLock,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,1800,<>item_descs._ThiefDesc,ThiefStaffUse,None,None,None,TraitStaff | TraitUnsellable,$74
Watch,TypeStaff,None,3,80,7,4,0,1,10,RankC,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,1800,<>item_descs._WatchDesc,WatchUse,None,None,None,TraitStaff,$75
Berserk,TypeStaff,None,4,80,10,3,0,1,10,RankA,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,2000,<>item_descs._BerserkDesc,BerserkUse,None,None,None,TraitStaff,$76
Unlock,TypeStaff,None,10,80,5,3,0,1,10,WeaponLocks.aUnlockWeaponLock,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,1400,<>item_descs._UnlockDesc,UnlockUse,None,None,None,TraitStaff | TraitUnsellable,$77
Ensorcel,TypeStaff,None,5,80,8,5,0,1,10,RankC,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,2200,<>item_descs._EnsorcelDesc,EnsorcelUse,None,None,None,TraitStaff,$78
Rewarp,TypeStaff,None,5,80,6,5,0,1,10,RankA,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,1200,<>item_descs._RewarpDesc,RewarpUse,None,None,None,TraitStaff,$79
Kia,TypeStaff,None,5,80,7,5,0,1,10,WeaponLocks.aKiaWeaponLock,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,2200,<>item_descs._KiaDesc,KiaUse,None,None,None,TraitStaff | TraitUnsellable,$7A
BrokenStaff,TypeItem,None,0,0,0,-1,0,1,1,WeaponLocks.aBrokenMagicWeaponLock,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,400,<>item_descs._BrokenStaffDesc,None,None,None,None,TraitUnbreakable | TraitBroken,$7B
LuckRing,TypeItem,None,0,0,0,1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,8200,<>item_descs._LuckRingDesc,LuckRingUse,None,None,None,None,$7C
LifeRing,TypeItem,None,0,0,0,1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,8200,<>item_descs._LifeRingDesc,LifeRingUse,None,None,None,None,$7D
SpeedRing,TypeItem,None,0,0,0,1,1,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,8200,<>item_descs._SpeedRingDesc,SpeedRingUse,None,None,None,None,$7E
MagicRing,TypeItem,None,0,0,0,1,2,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,8200,<>item_descs._MagicRingDesc,MagicRingUse,None,None,None,None,$7F
StrengthRing,TypeItem,None,0,0,0,1,3,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,8200,<>item_descs._StrengthRingDesc,StrengthRingUse,None,None,None,None,$80
BodyRing,TypeItem,None,0,0,0,1,3,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,8200,<>item_descs._BodyRingDesc,BodyRingUse,None,None,None,None,$81
ShieldRing,TypeItem,None,0,0,0,1,4,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,8200,<>item_descs._ShieldRingDesc,ShieldRingUse,None,None,None,None,$82
SkillRing,TypeItem,None,0,0,0,1,7,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,8200,<>item_descs._SkillRingDesc,SkillRingUse,None,None,None,None,$83
LegRing,TypeItem,None,0,0,0,1,6,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,8200,<>item_descs._LegRingDesc,LegRingUse,None,None,None,None,$84
MasterSeal,TypeItem,None,0,0,0,1,6,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,8200,<>item_descs._MasterSealDesc,MasterSealUse,None,None,None,None,$85
MasterCrown,TypeItem,None,0,0,0,1,6,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,8200,<>item_descs._MasterCrownDesc,MasterCrownUse,None,None,None,None,$86
ChestKey,TypeItem,None,0,0,0,20,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,6200,<>item_descs._ChestKeyDesc,ChestKeyUse,None,None,None,None,$87
DoorKey,TypeItem,None,0,0,0,1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,700,<>item_descs._DoorKeyDesc,DoorKeyUse,None,None,None,None,$88
BridgeKey,TypeItem,None,0,0,0,1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,700,<>item_descs._BridgeKeyDesc,BridgeKeyUse,None,None,None,None,$89
Lockpick,TypeItem,None,0,0,0,30,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,3200,<>item_descs._LockpickDesc,LockpickUse,None,None,None,None,$8A
StaminaDrink,TypeItem,None,0,0,0,1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,5200,<>item_descs._StaminaDrinkDesc,StaminaDrinkUse,None,None,None,None,$8B
Vulnerary,TypeItem,None,0,0,0,3,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,800,<>item_descs._VulneraryDesc,VulneraryUse,None,None,None,None,$8C
PureWater,TypeItem,None,0,0,0,1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,1200,<>item_descs._PureWaterDesc,PureWaterUse,None,None,None,None,$8D
Torch,TypeItem,None,0,0,0,1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,700,<>item_descs._TorchDesc,TorchUse,None,None,None,None,$8E
Antitoxin,TypeItem,None,0,0,0,3,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,1700,<>item_descs._AntitoxinDesc,AntitoxinUse,None,None,None,None,$8F
MemberCard,TypeItem,None,0,0,0,-1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,0,<>item_descs._MemberCardDesc,None,None,None,None,TraitUnbreakable | TraitUnsellable,$90
OdsScroll,TypeItem,None,0,0,0,-1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,0,<>item_descs._OdsScrollDesc,None,None,None,Skill3Scroll,TraitUnbreakable | TraitUnsellable,$91
BaldrsScroll,TypeItem,None,0,0,0,-1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,0,<>item_descs._BaldrsScrollDesc,None,None,None,Skill3Scroll,TraitUnbreakable | TraitUnsellable,$92
HezulsScroll,TypeItem,None,0,0,0,-1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,0,<>item_descs._HezulsScrollDesc,None,None,None,Skill3Scroll,TraitUnbreakable | TraitUnsellable,$93
DainnsScroll,TypeItem,None,0,0,0,-1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,0,<>item_descs._DainnsScrollDesc,None,None,None,Skill3Scroll,TraitUnbreakable | TraitUnsellable,$94
NjorunsScroll,TypeItem,None,0,0,0,-1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,0,<>item_descs._NjorunsScrollDesc,None,None,None,Skill3Scroll,TraitUnbreakable | TraitUnsellable,$95
NalsScroll,TypeItem,None,0,0,0,-1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,0,<>item_descs._NalsScrollDesc,None,None,None,Skill3Scroll,TraitUnbreakable | TraitUnsellable,$96
UllursScroll,TypeItem,None,0,0,0,-1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,0,<>item_descs._UllursScrollDesc,None,None,None,Skill3Scroll,TraitUnbreakable | TraitUnsellable,$97
ThrudsScroll,TypeItem,None,0,0,0,-1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,0,<>item_descs._ThrudsScrollDesc,None,None,None,Skill3Scroll,TraitUnbreakable | TraitUnsellable,$98
FjalarsScroll,TypeItem,None,0,0,0,-1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,0,<>item_descs._FjalarsScrollDesc,None,None,None,Skill3Scroll,TraitUnbreakable | TraitUnsellable,$99
CedsScroll,TypeItem,None,0,0,0,-1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,0,<>item_descs._CedsScrollDesc,None,None,None,Skill3Scroll,TraitUnbreakable | TraitUnsellable,$9A
BragisScroll,TypeItem,None,0,0,0,-1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,0,<>item_descs._BragisScrollDesc,None,None,None,Skill3Scroll,TraitUnbreakable | TraitUnsellable,$9B
HeimsScroll,TypeItem,None,0,0,0,-1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,0,<>item_descs._HeimsScrollDesc,None,None,None,Skill3Scroll,TraitUnbreakable | TraitUnsellable,$9C
ParagonManual,TypeItem,None,0,0,0,1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,8200,<>item_descs._ParagonManualDesc,ParagonManualUse,None,None,None,None,$9D
AccostManual,TypeItem,None,0,0,0,1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,8200,<>item_descs._AccostManualDesc,AccostManualUse,None,None,None,None,$9E
BargainManual,TypeItem,None,0,0,0,1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,8200,<>item_descs._BargainManualDesc,BargainManualUse,None,None,None,None,$9F
VantageManual,TypeItem,None,0,0,0,1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,8200,<>item_descs._VantageManualDesc,VantageManualUse,None,None,None,None,$A0
WrathManual,TypeItem,None,0,0,0,1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,8200,<>item_descs._WrathManualDesc,WrathManualUse,None,None,None,None,$A1
AdeptManual,TypeItem,None,0,0,0,1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,8200,<>item_descs._AdeptManualDesc,AdeptManualUse,None,None,None,None,$A2
MiracleManual,TypeItem,None,0,0,0,1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,8200,<>item_descs._MiracleManualDesc,MiracleManualUse,None,None,None,None,$A3
NihilManual,TypeItem,None,0,0,0,1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,8200,<>item_descs._NihilManualDesc,NihilManualUse,None,None,None,None,$A4
SolManual,TypeItem,None,0,0,0,1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,8200,<>item_descs._SolManualDesc,SolManualUse,None,None,None,None,$A5
LunaManual,TypeItem,None,0,0,0,1,0,1,1,RankE,ItemEffectivenesses.aNoEffectiveness,aNoItemBonuses,8200,<>item_descs._LunaManualDesc,LunaManualUse,None,None,None,None,$A6
