structMapMouvementSoundsEntry 0,MapSound
MA_AlternateSoldierMapSpriteIndex,$00
MA_CavalierMapSpriteIndex,MS_SoundMountedTier1
MA_LanceKnightMapSpriteIndex,MS_SoundMountedTier1
MA_BowKnightMapSpriteIndex,MS_SoundMountedTier1
MA_AxeKnightMapSpriteIndex,MS_SoundMountedTier1
MA_SwordKnightMapSpriteIndex,MS_SoundMountedTier1
MA_TroubadourMapSpriteIndex,MS_SoundMountedTier1
MA_KnightLord_1_2_MapSpriteIndex,MS_SoundMountedTier2
MA_DukeKnightMapSpriteIndex,MS_SoundMountedTier2
MA_MasterKnightMapSpriteIndex,MS_SoundMountedTier2
MA_MasterKnightFMapSpriteIndex,MS_SoundMountedTier2
MA_PaladinMapSpriteIndex,MS_SoundMountedTier2
MA_PaladinFMapSpriteIndex,MS_SoundMountedTier2
MA_ArchKnightMapSpriteIndex,MS_SoundMountedTier2
MA_RangerMapSpriteIndex,MS_SoundMountedTier2
MA_MageKnightMapSpriteIndex,MS_SoundMountedTier2
MA_MageKnightFMapSpriteIndex,MS_SoundMountedTier2
MA_GreatKnightMapSpriteIndex,MS_SoundMountedTier2
MA_PegasusKnightMapSpriteIndex,MS_SoundFlying
MA_FalconKnightMapSpriteIndex,MS_SoundFlying
MA_DracoriderMapSpriteIndex,MS_SoundFlying
MA_DracoknightMapSpriteIndex,MS_SoundFlying
MA_DracoknightFMapSpriteIndex,MS_SoundFlying
MA_DragonMasterMapSpriteIndex,MS_SoundFlying
MA_DragonMasterFMapSpriteIndex,MS_SoundFlying
MA_ArcherMapSpriteIndex,MS_SoundInfantry
MA_ArcherFMapSpriteIndex,MS_SoundInfantry
MA_MyrmidonMapSpriteIndex,MS_SoundInfantry
MA_MyrmidonFMapSpriteIndex,MS_SoundInfantry
MA_SwordmasterMapSpriteIndex,MS_SoundInfantry
MA_SwordmasterFMapSpriteIndex,MS_SoundInfantry
MA_SniperMapSpriteIndex,MS_SoundInfantry
MA_SniperFMapSpriteIndex,MS_SoundInfantry
MA_HeroFE4MapSpriteIndex,MS_SoundInfantry
MA_Unused22MapSpriteIndex,MS_SoundInfantry
MA_GeneralMapSpriteIndex,MS_SoundArmor
MA_EmperorMapSpriteIndex,MS_SoundArmor
MA_BaronMapSpriteIndex,MS_SoundArmor
MA_ArmoredLanceMapSpriteIndex,MS_SoundArmor
MA_ArmoredAxeMapSpriteIndex,MS_SoundArmor
MA_ArmoredBowMapSpriteIndex,MS_SoundArmor
MA_ArmoredSwordMapSpriteIndex,MS_SoundArmor
MA_BerserkerMapSpriteIndex,MS_SoundInfantry
MA_BrigandMapSpriteIndex,MS_SoundInfantry
MA_BrigandAlternateMapSpriteIndex,MS_SoundInfantry
MA_WarriorMapSpriteIndex,MS_SoundInfantry
MA_HunterMapSpriteIndex,MS_SoundInfantry
MA_PirateMapSpriteIndex,MS_SoundInfantry
MA_JuniorLordMapSpriteIndex,MS_SoundInfantry
MA_MageKnightDismountedMapSpriteIndex,MS_SoundInfantry
MA_MageKnightFDismountedMapSpriteIndex,MS_SoundInfantry
MA_LordMapSpriteIndex,MS_SoundInfantry
MA_PrincessMapSpriteIndex,MS_SoundInfantry
MA_QueenMapSpriteIndex,MS_SoundInfantry
MA_DancerMapSpriteIndex,MS_SoundInfantry
MA_PriestMapSpriteIndex,MS_SoundInfantry
MA_PriestessMapSpriteIndex,MS_SoundInfantry
MA_MageMapSpriteIndex,MS_SoundInfantry
MA_MageFMapSpriteIndex,MS_SoundInfantry
MA_LoptrianMageMapSpriteIndex,MS_SoundInfantry
MA_LoptrianMageFMapSpriteIndex,MS_SoundInfantry
MA_ThunderMageMapSpriteIndex,MS_SoundInfantry
MA_ThunderMageFMapSpriteIndex,MS_SoundInfantry
MA_WindMageMapSpriteIndex,MS_SoundInfantry
MA_WindMageFMapSpriteIndex,MS_SoundInfantry
MA_HighPriestMapSpriteIndex,MS_SoundInfantry
MA_HighPriestessMapSpriteIndex,MS_SoundInfantry
MA_BishopMapSpriteIndex,MS_SoundInfantry
MA_SageMapSpriteIndex,MS_SoundInfantry
MA_SageFMapSpriteIndex,MS_SoundInfantry
MA_BardMapSpriteIndex,MS_SoundInfantry
MA_ClericMapSpriteIndex,MS_SoundInfantry
MA_SorcererMapSpriteIndex,MS_SoundInfantry
MA_DarkBishopMapSpriteIndex,MS_SoundInfantry
MA_ThiefMapSpriteIndex,MS_SoundInfantry
MA_ThiefFMapSpriteIndex,MS_SoundInfantry
MA_RogueMapSpriteIndex,MS_SoundInfantry
MA_RogueFMapSpriteIndex,MS_SoundInfantry
MA_ChildMapSpriteIndex,MS_SoundInfantry
MA_ChildFMapSpriteIndex,MS_SoundInfantry
MA_CivilianMapSpriteIndex,MS_SoundInfantry
MA_CivilianFMapSpriteIndex,MS_SoundInfantry
MA_BallisticianMapSpriteIndex,MS_SoundInfantry
MA_IronBallisticianMapSpriteIndex,MS_SoundInfantry
MA_KillerBallisticianMapSpriteIndex,MS_SoundInfantry
MA_DarkPrinceMapSpriteIndex,MS_SoundInfantry
MA_BowKnightFMapSpriteIndex,MS_SoundMountedTier1
MA_ArchKnightFMapSpriteIndex,MS_SoundMountedTier2
MA_PromotedKnightDismountedMapSpriteIndex,MS_SoundInfantry
MA_PromotedKnightFDismountedMapSpriteIndex,MS_SoundInfantry
MA_KnightDismountedMapSpriteIndex,MS_SoundInfantry
MA_KnightFDismountedMapSpriteIndex,MS_SoundInfantry
MA_BowKnightDismountedMapSpriteIndex,MS_SoundInfantry
MA_BowKnightFDismountedMapSpriteIndex,MS_SoundInfantry
MA_ArchKnightDismountedMapSpriteIndex,MS_SoundInfantry
MA_ArchKnightFDismountedMapSpriteIndex,MS_SoundInfantry
MA_PegasusRiderMapSpriteIndex,MS_SoundFlying
MA_DracoriderFMapSpriteIndex,MS_SoundFlying
MA_Great_Venin_BallisticianMapSpriteIndex,MS_SoundInfantry
MA_SwordKnightDismountedMapSpriteIndex,MS_SoundInfantry
MA_RangerDismountedMapSpriteIndex,MS_SoundInfantry
MA_FighterMapSpriteIndex,MS_SoundInfantry
MA_HeroMapSpriteIndex,MS_SoundInfantry
MA_SoldierMapSpriteIndex,MS_SoundInfantry
MA_ArcherEnemyMapSpriteIndex,MS_SoundInfantry
MA_HeroFMapSpriteIndex,MS_SoundInfantry
